trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
1,5340,-9300,14124,-9556,116,13744,8708,14180,1936,9968,-13760,852,-4536,-2216,17124,-8956,-2540,10588
1,5240,-9272,13904,-9460,152,13760,8568,14084,1896,10032,-13772,972,-4820,-1516,16900,-9132,-2892,10756
1,5136,-9292,14036,-9480,228,14008,8544,14284,1928,9944,-13772,888,-4984,-1496,16632,-9332,-3072,11252
1,5172,-9096,13960,-9344,100,13832,8664,14232,1684,10028,-13768,940,-4992,-1396,16780,-9216,-3096,11144
1,5300,-9064,14244,-9468,136,13732,8540,14136,1932,10068,-13672,1032,-4924,-1060,16812,-9032,-2632,11840
1,5416,-8884,14252,-9320,352,13964,8528,14124,1760,10064,-13708,816,-5312,20,16416,-9088,-2476,12928
0,5320,-9032,14072,-9288,244,13852,8556,14116,1996,9976,-13748,916,-5608,1120,15804,-8952,-2224,13856
0,5380,-9076,14240,-9364,300,14040,8496,14236,1824,10032,-13784,740,-5364,1320,15952,-8324,-1556,13728
0,5220,-8872,14100,-9404,236,13828,8520,14232,1900,10008,-13732,852,-5368,1768,16352,-8232,-540,12952
0,5200,-9176,14104,-9328,132,13872,8524,14072,1864,10040,-13844,904,-5172,1460,16752,-8328,-544,12492
0,5312,-9336,14032,-9364,284,13760,8536,14156,2008,9992,-13800,824,-5212,1464,16680,-8548,-1076,12128
0,5444,-9360,14052,-9408,136,13684,8604,14140,1968,9956,-13944,644,-5072,1204,16848,-8892,-1472,12176
0,5236,-9160,14136,-9464,72,14064,8672,14028,1952,10032,-13908,792,-5452,1392,16992,-8884,-2024,12084
0,5312,-9248,14120,-9592,68,13948,8708,14028,2008,10060,-13812,800,-5204,992,16688,-8716,-2108,11952
0,5364,-9240,14104,-9556,64,13928,8612,14076,1868,10048,-13920,716,-5236,1376,17060,-8740,-1912,12200
0,5436,-9292,14124,-9572,28,13928,8524,14100,2048,10064,-13804,808,-5128,500,17048,-8832,-1860,12396
0,5436,-9340,14052,-9588,-16,13844,8624,14132,2032,10008,-13804,844,-5104,1160,17160,-8676,-2016,12372
0,5480,-9160,14024,-9556,76,13992,8588,14060,1948,10068,-13788,600,-5176,1140,16868,-8716,-1928,12372
0,5200,-9192,14392,-9488,260,13736,8556,14108,1936,10032,-13884,752,-5132,1244,16544,-8676,-1812,12208
0,5412,-9472,14348,-9464,208,13732,8608,14144,2000,9976,-13760,884,-4960,1300,16788,-8548,-1568,12444
0,5616,-9412,14612,-9516,120,13928,8532,13956,1828,9928,-13816,904,-4984,852,16792,-8728,-1260,12200
0,5620,-9368,14844,-9516,96,13820,8524,14008,1960,10108,-13712,728,-5072,1232,16696,-8580,-1412,12072
0,6060,-9696,14900,-9396,76,14340,8576,14132,1884,10044,-13732,792,-5012,976,16524,-8636,-1384,11924
0,6100,-9784,15284,-9420,156,14104,8652,14128,1884,10032,-13956,884,-4968,916,16696,-8612,-1496,11804
0,6192,-10100,14656,-9380,-124,14076,8604,14184,1932,10016,-13844,768,-5096,740,16880,-8760,-1776,11908
0,6520,-9948,14380,-9224,-200,13920,8520,14188,1816,9820,-13924,768,-5092,668,16832,-8764,-2116,11888
0,5420,-9540,13864,-9500,-344,13944,8612,14152,1832,9864,-13832,956,-5088,544,16808,-8932,-2220,12060
0,4396,-8996,13492,-9580,152,13908,8496,14032,1800,9988,-13784,768,-5128,340,16780,-9024,-2472,12156
0,4600,-9012,13180,-9428,272,14000,8456,14144,1852,10008,-13624,784,-5056,264,16888,-8996,-2324,12204
0,4296,-8884,13148,-9436,208,13940,8436,14244,1928,10000,-13744,864,-5092,460,16732,-8996,-2232,12372
0,4660,-8936,13948,-9640,228,13976,8480,14160,1904,10000,-13760,756,-5224,552,16796,-8872,-1920,12204
0,4872,-9244,14184,-9592,172,13992,8412,14192,1868,10164,-13840,888,-5192,708,16792,-8844,-1660,12312
0,4884,-8972,14420,-9468,168,14176,8508,14264,1956,10104,-13888,732,-5128,912,16720,-8808,-1440,12032
0,4968,-8948,14572,-9284,376,14016,8760,14244,1928,10064,-13936,792,-5204,828,16736,-8828,-1556,11944
0,4756,-8900,14420,-9208,528,14152,8688,14124,2004,10032,-14040,740,-5040,980,16800,-8876,-1532,12044
0,4492,-8716,14296,-9200,540,13784,8728,14100,2044,10020,-13916,728,-5076,824,16664,-8680,-1492,11884
0,4508,-8640,14264,-9272,552,13944,8672,13964,1992,10040,-13868,744,-5136,784,16708,-8764,-1668,12080
0,4272,-8620,14140,-9280,556,13780,8632,13952,1996,10056,-13896,616,-5104,688,16784,-8692,-1660,12308
0,4000,-8536,13988,-9340,572,13904,8684,14060,2052,10140,-13824,696,-4996,528,16864,-8764,-2016,12356
0,3952,-8504,14424,-9520,596,13808,8516,13960,1872,10028,-13796,676,-5016,444,16780,-8752,-2108,12276
0,3984,-8572,14152,-9404,572,13916,8496,14020,2024,10052,-13656,896,-4988,280,16632,-8612,-2128,12292
0,4072,-8584,14324,-9484,640,13908,8512,14048,1924,10072,-13820,980,-5120,164,16804,-8832,-2264,12264
0,4196,-8812,14424,-9452,532,13992,8452,13956,1856,9996,-13760,696,-5112,144,16700,-8792,-2216,12244
0,4120,-8740,14476,-9364,500,13824,8572,14060,1980,10016,-13712,652,-5044,256,16804,-8920,-2172,12112
0,4300,-8768,14720,-9340,296,13904,8516,14052,1868,10080,-13764,832,-5084,372,16700,-8800,-2008,12032
0,4404,-9036,14672,-9412,272,14000,8644,14040,1896,10048,-13900,812,-5020,344,16624,-8800,-1836,11884
0,4460,-8976,14520,-9488,208,14116,8628,14088,1948,9960,-13872,712,-5084,400,16656,-8784,-1848,12016
0,4576,-8948,14816,-9460,236,14020,8608,14156,1820,10072,-13816,776,-5176,416,16660,-8824,-1816,12144
0,4452,-9168,14940,-9496,180,13908,8580,14128,1948,9976,-13820,828,-5264,580,16792,-8844,-1700,12092
0,4604,-9120,15100,-9532,132,13900,8676,14104,1884,10080,-13776,708,-5160,440,16968,-8796,-1872,12096
0,4588,-9140,14756,-9460,160,14016,8556,14192,1836,9988,-13884,852,-5220,544,16668,-8788,-1992,12140
0,4616,-9060,15308,-9496,184,14000,8480,14088,1876,9960,-13780,840,-5268,680,16688,-8784,-1660,12156
0,4668,-9048,15504,-9480,328,13992,8540,14180,2068,9972,-13800,888,-5108,588,16552,-8872,-1832,12208
0,4624,-8832,15044,-9244,252,13928,8428,14144,1972,10020,-13764,800,-5248,404,16464,-8892,-1784,12040
0,4416,-8612,15144,-9408,440,13732,8460,14092,1988,9908,-13820,872,-5212,520,16900,-8992,-1920,12000
0,3852,-8356,15268,-9632,376,13776,8532,14200,1980,9896,-13852,884,-5104,524,16768,-8840,-1948,12224
0,3476,-8388,15056,-9468,484,13672,8572,14040,1996,9888,-13748,884,-5204,416,16764,-8832,-1900,12112
0,3348,-8344,14096,-9340,604,13884,8512,14116,1888,9872,-13828,732,-5096,448,16892,-8868,-1724,12192
0,3216,-7868,14196,-9200,764,13756,8524,14188,2184,10032,-13844,748,-5040,536,16780,-8748,-1808,12308
0,3016,-8160,13924,-9496,924,13852,8496,14140,1948,9976,-13848,828,-5132,516,16844,-8684,-1712,12184
0,2888,-8156,13920,-9532,804,13864,8576,14064,1964,10040,-13856,884,-5084,508,16904,-8776,-1820,12156
0,2840,-8260,14248,-9692,684,13936,8584,13936,1932,9952,-13852,660,-5100,352,16820,-8792,-1896,12144
0,2792,-8296,14024,-9680,616,13868,8568,14044,2088,10012,-13984,732,-5092,412,16612,-8840,-1784,12096
0,3320,-8492,13980,-9404,564,13924,8684,14028,2160,10008,-13864,680,-5044,384,16748,-8800,-1908,11952
0,3864,-8952,13648,-9204,656,14072,8624,14112,2020,10056,-13812,740,-5064,392,16680,-8836,-1964,12168
0,4004,-8960,14420,-9396,556,13944,8644,14096,1840,10036,-13796,828,-5092,332,16752,-8740,-2084,12216
0,4036,-9032,14004,-9392,432,13892,8568,14112,2148,10124,-13820,664,-5000,316,16552,-8768,-2008,12192
0,4180,-9212,14700,-9472,360,13832,8564,14100,2016,10108,-13792,880,-5132,412,16636,-8732,-1856,12152
0,3932,-9440,14468,-9732,304,13948,8704,14072,1852,10020,-13792,760,-5052,336,16584,-8780,-1880,11960
0,4524,-9548,14688,-9384,172,14200,8580,14200,1952,10068,-13748,848,-5140,312,16640,-8696,-1932,12024
0,4780,-9456,14424,-9196,272,14056,8584,14132,1836,10044,-13720,680,-5176,188,16740,-8788,-2100,12068
0,4580,-9388,14528,-9508,264,13980,8612,14156,1952,10056,-13880,904,-5216,216,16884,-8880,-2084,12080
0,4524,-9432,14500,-9580,92,14056,8548,14196,1900,9856,-13696,856,-5156,148,16596,-8848,-2036,11844
0,5600,-9532,14300,-9156,108,14116,8524,14140,1960,10088,-13780,744,-5204,280,16592,-8804,-1992,12000
0,5508,-9592,14620,-9244,-4,13912,8560,14116,1848,10004,-13728,772,-5136,332,16636,-8888,-2016,12132
0,5132,-9748,14532,-9416,92,13976,8660,13988,2072,9976,-13788,792,-5228,416,16600,-8852,-1864,12148
0,5364,-9660,14332,-9332,88,14116,8600,14076,1824,10040,-13848,692,-5208,476,16724,-8876,-1836,11996
0,5500,-9512,14424,-9412,168,13932,8564,14116,2012,10092,-13820,660,-5132,456,16680,-8916,-1852,12160
0,5372,-9504,14280,-9328,188,14028,8552,14060,2020,10100,-13848,788,-5136,504,16772,-8740,-1788,12096
0,5228,-9640,14412,-9356,168,14088,8592,14148,2088,9988,-13884,628,-5092,564,16784,-8744,-1916,12180
0,4436,-9436,14408,-9624,196,13980,8484,13952,2020,9936,-13732,644,-5064,500,16696,-8788,-1776,12076
0,4848,-9324,13428,-9556,248,14204,8544,14020,1940,10016,-13860,724,-5148,540,16772,-8832,-1884,11992
0,5452,-9208,13472,-9168,248,13896,8540,14100,2164,9952,-13868,800,-5100,420,16768,-8928,-1908,12060
0,5608,-9132,13936,-9108,260,13836,8524,14124,1872,9988,-13872,712,-5124,328,16700,-8872,-1884,12212
0,5452,-9428,13972,-9520,188,13812,8532,14120,2008,9920,-13864,648,-5084,420,16676,-8736,-1904,12320
0,5636,-9640,13996,-9392,180,14012,8640,14100,1992,10088,-13836,584,-5116,496,16632,-8788,-1912,12164
0,5800,-9544,14076,-9192,340,13916,8592,14168,2160,9948,-13932,804,-5220,440,16708,-8792,-1908,12104
0,5356,-9360,14124,-9452,320,14124,8620,14128,1876,10084,-13908,644,-5192,444,16656,-8852,-1804,12192
0,5420,-9528,13728,-9484,332,13944,8428,14116,1976,10000,-13924,696,-5128,412,16876,-8972,-1860,11968
0,4816,-9164,14108,-9508,588,13696,8588,14024,1980,10032,-13908,932,-5112,376,16908,-8872,-1908,12084
0,5408,-9320,13908,-9364,636,13928,8476,14084,1984,10008,-13772,844,-5204,404,16800,-8840,-1920,12196
0,5796,-9152,13752,-8980,596,13852,8536,14052,1996,10032,-13804,724,-5212,308,16692,-8924,-2000,12100
0,5016,-8544,14328,-9272,240,14072,8620,14076,1932,10068,-13700,832,-5160,452,16816,-8804,-2024,12056
0,5896,-8920,13836,-9756,144,14084,8572,14016,1956,10080,-13808,792,-5100,388,16780,-8808,-1880,12064
0,5792,-8588,13700,-9388,324,14124,8660,14112,1948,10052,-13768,844,-5116,308,16736,-8820,-1988,12044
0,5900,-8748,13928,-9408,192,14160,8628,14248,1904,10040,-13712,892,-5160,324,16788,-8812,-1936,11992
0,5904,-9080,13784,-9312,280,14028,8632,14180,1924,10048,-13792,744,-5084,300,16788,-8796,-2012,11976
0,6168,-9188,13988,-9300,504,14032,8500,14244,1832,10136,-13836,824,-5084,324,16816,-8784,-1960,12196
0,6624,-9528,14024,-9204,616,13804,8580,14156,1980,10084,-13780,992,-5068,264,16920,-8768,-1988,12092
0,6132,-9444,13824,-9408,744,13800,8620,14276,1964,10044,-13784,836,-5044,432,16756,-8804,-2032,12268
0,6036,-9184,14116,-9376,484,13836,8532,14224,1928,10128,-13840,772,-5016,504,16884,-8736,-1928,12348
0,6480,-8880,13616,-9272,404,13936,8672,14092,1944,10044,-13856,676,-5212,464,16556,-8724,-1828,12196
0,6524,-8808,13820,-9340,464,13976,8584,14168,1928,10056,-13836,724,-5136,116,16396,-8676,-1700,12116
0,6532,-8972,13984,-9548,128,13992,8504,14260,2096,10088,-13840,892,-5196,360,16396,-8828,-1736,11976
0,6548,-9208,13452,-9436,188,14096,8620,14064,2100,10024,-13816,900,-5048,204,16500,-8700,-1832,11952
0,6644,-9348,14368,-9536,292,13992,8544,13952,2052,10156,-13844,748,-5096,448,16744,-8752,-1936,11932
0,6656,-9488,13956,-9380,368,13644,8428,14112,1944,9980,-13828,712,-4984,320,16896,-8832,-2028,11996
0,6472,-9772,14608,-9208,488,13700,8564,14112,2020,9944,-13904,808,-5100,124,16588,-8968,-2008,11940
0,6392,-9752,13856,-9140,924,13708,8440,14048,1964,9740,-13920,748,-5164,132,16808,-8944,-2000,12024
0,6404,-9708,13368,-9084,980,13788,8416,14104,2100,9816,-13908,952,-5152,200,16732,-8968,-2040,11996
0,6644,-9208,13592,-9148,604,13872,8404,14144,1908,9844,-13756,696,-5120,480,16712,-9016,-2000,12176
0,6716,-8964,13368,-9284,64,14240,8472,13996,1980,9916,-13760,704,-5132,428,16620,-8732,-1764,12104
0,6692,-8972,13528,-9648,-172,14260,8408,14036,1944,9888,-13784,588,-5148,656,16784,-8840,-1620,12236
0,6460,-9128,12708,-10124,-292,13956,8456,14144,1988,9996,-13848,792,-5056,720,16796,-8792,-1524,12280
0,7100,-7888,13328,-9604,-552,14156,8360,14076,1844,9976,-13924,760,-5212,780,16832,-8728,-1452,12228
0,7184,-8672,13588,-9736,-328,14048,8468,14232,2008,10012,-13964,884,-5232,760,16776,-8740,-1620,12012
0,7252,-10308,13992,-9544,-24,13736,8600,14204,2084,10084,-14004,828,-5204,568,16720,-8784,-1540,12176
0,7500,-10328,14028,-9236,428,13400,8712,14136,1944,10180,-14028,744,-5208,340,16552,-8796,-1676,12164
0,7488,-10360,13964,-9048,608,13392,8792,14232,1912,10032,-13976,752,-5120,296,16636,-8832,-1884,12212
0,7060,-9752,13928,-9236,520,13776,8668,14096,1960,10056,-13912,676,-5228,216,16664,-8864,-1964,12068
0,6500,-9360,13144,-9356,612,14060,8636,14080,1812,10020,-13864,816,-5240,52,16816,-8876,-2168,12116
0,6496,-9136,12752,-9428,528,14084,8612,14036,1976,10032,-13836,796,-5036,12,16864,-8868,-2220,12028
0,6048,-10716,21212,-9632,460,13472,8528,14036,1780,10092,-13752,904,-4952,16,16824,-8812,-2292,12180
0,8164,-8948,8308,-8344,616,13132,8504,14040,1868,9916,-13616,868,-4988,188,16932,-8784,-2084,12156
0,5032,-8192,12756,-9332,-336,15028,8608,13988,1912,10080,-13704,876,-4908,208,16792,-8792,-2060,12224
