trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-1972,-3420,17100,-8272,4136,14072,8476,14008,3332,10100,-13744,-200,-5304,4172,16096,-6832,2296,13280
0,-1892,-3364,16992,-8424,4076,13984,8604,13904,3232,10084,-13684,-464,-5300,4212,16160,-6708,2288,13248
0,-1892,-3440,17148,-8408,4120,13976,8540,13892,3248,9988,-13724,-372,-5196,4112,16120,-6764,2284,13336
0,-1948,-3264,17148,-8328,4124,13808,8408,13864,3348,10080,-13700,-364,-5244,4144,16188,-6700,2324,13408
0,-1848,-3396,17232,-8348,4092,13924,8556,13944,3348,10088,-13772,-412,-5332,4124,16168,-6808,2252,13284
0,-2004,-3396,17156,-8356,4156,13992,8492,13900,3308,10156,-13724,-364,-5236,4148,15936,-6760,2176,13260
0,-1940,-3216,17116,-8312,4100,13872,8468,13920,3376,10148,-13672,-316,-5320,4104,16152,-6796,2200,13324
0,-1956,-3180,17072,-8424,4212,13976,8440,13908,3208,10152,-13684,-492,-5220,4152,16136,-6676,2276,13256
0,-2088,-3280,17064,-8268,4176,14056,8388,13912,3192,10172,-13720,-312,-5284,4140,16128,-6716,2148,13284
0,-1948,-3236,17184,-8332,4132,13936,8504,13864,3284,10044,-13704,-552,-5180,4164,16124,-6836,2188,13456
0,-1940,-3248,17224,-8412,4092,13792,8440,13932,3248,10100,-13768,-236,-5224,4192,15988,-6740,2152,13188
0,-1944,-3164,17072,-8380,4148,13820,8612,13900,3244,10240,-13728,-320,-5304,4216,16160,-6636,2112,13320
0,-1892,-3276,17032,-8392,4228,14028,8552,13880,3288,10168,-13848,-312,-5184,4140,16056,-6696,2268,13304
0,-2056,-3228,17272,-8316,4088,14068,8568,13916,3244,10124,-13740,-420,-5348,4164,16060,-6780,2208,13352
0,-1936,-3180,17036,-8432,4076,14112,8612,13860,3232,10128,-13684,-332,-5148,4168,16264,-6764,2164,13276
0,-2020,-3180,17148,-8328,4208,13792,8540,13892,3196,10124,-13776,-316,-5256,4208,16148,-6784,2252,13296
0,-1900,-3120,17184,-8364,4240,13812,8592,13860,3168,10232,-13704,-364,-5276,4180,16064,-6764,2308,13404
0,-1932,-3144,17120,-8384,4228,13968,8628,13908,3232,10240,-13740,-260,-5256,4180,15964,-6780,2252,13268
0,-1988,-3280,17112,-8372,4192,13952,8460,13872,3336,10032,-13736,-256,-5156,4128,16120,-6656,2204,13284
0,-1980,-3164,17220,-8336,4236,14000,8600,13820,3232,10096,-13624,-364,-5284,4132,16144,-6664,2108,13108
0,-1912,-3104,17240,-8276,4168,13988,8564,13928,3348,10196,-13764,-192,-5320,4212,16052,-6872,2248,13412
0,-1960,-3224,17040,-8264,4228,14140,8548,13972,3192,10172,-13760,-252,-5256,4172,16240,-6772,2212,13256
0,-2000,-3176,17080,-8288,4352,13952,8480,13908,3244,10164,-13844,-428,-5340,4140,16088,-6740,2284,13376
0,-2068,-3148,17032,-8352,4196,13836,8536,13888,3176,10176,-13768,-272,-5316,4048,16072,-6808,2244,13288
0,-2008,-3120,16964,-8328,4184,13848,8580,13992,3180,10104,-13756,-404,-5220,4124,16072,-6856,2352,13380
0,-2060,-3228,17052,-8296,4188,13840,8496,13856,3228,10128,-13760,-416,-5280,4164,16060,-6688,2228,13116
0,-2004,-3244,17056,-8352,4152,13764,8552,13832,3092,10060,-13764,-280,-5208,4184,16112,-6760,2160,13192
0,-1944,-3324,17340,-8420,4092,13880,8484,13876,3268,10120,-13664,-292,-5280,4164,16140,-6748,2272,13020
0,-2012,-3384,17020,-8308,4096,14000,8532,13852,3156,10020,-13804,-316,-5232,4036,16140,-6624,2236,13172
0,-2092,-3348,17040,-8440,4132,14032,8424,13808,3192,10108,-13680,-380,-5212,4224,16132,-6776,2320,13360
0,-1996,-3356,17216,-8340,4092,13888,8532,13896,3348,10092,-13688,-316,-5200,4108,16236,-6800,2268,13276
0,-2032,-3380,17120,-8388,4124,13916,8524,13932,3300,10048,-13664,-352,-5284,4120,16080,-6820,2288,13360
0,-1892,-3232,16952,-8340,4144,13904,8564,13912,3360,10164,-13820,-344,-5316,4112,15976,-6776,2156,13360
0,-1968,-3244,17172,-8352,4216,13996,8476,13892,3324,10156,-13812,-232,-5204,4020,16024,-6680,2148,13144
0,-1952,-3132,17280,-8484,4240,14004,8504,13996,3264,10196,-13840,-484,-5288,4356,16200,-6688,2184,13212
