trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-1544,-8836,14908,-8516,-7116,12744,8684,13996,12,10296,-12908,5792,-3588,11616,12104,-8680,9816,8264
0,-1656,-8852,14880,-8520,-7092,12592,8628,14144,56,10072,-12984,5824,-3396,11540,11788,-8692,9652,8048
0,-1572,-8964,14880,-8496,-6976,12536,8368,14272,76,10048,-13004,5568,-3708,11676,11720,-8736,9680,8172
0,-1628,-8860,14800,-8400,-7100,12632,8244,14312,164,9868,-13112,6000,-3760,11584,11836,-8596,9864,8088
0,-1596,-8972,14868,-8376,-7072,12656,8204,14368,44,9796,-13056,5700,-3520,11656,11604,-8708,9472,8088
0,-1556,-8812,14940,-8416,-7140,12896,8152,14300,-136,9760,-12928,5800,-3544,11760,11592,-8588,9936,8092
0,-1392,-8776,14944,-8492,-7268,12908,8040,14404,-192,9796,-12924,5888,-3572,11816,11536,-8776,9848,8152
0,-1400,-8832,14868,-8256,-7264,12852,8084,14380,-24,9892,-12848,5888,-3472,11780,11752,-8572,9880,8144
0,-1368,-8920,14880,-8312,-7292,12668,8000,14480,-116,9680,-12804,5952,-3488,11952,11668,-8572,9992,8136
0,-1356,-9028,14880,-8396,-7544,12844,7832,14496,-144,9656,-12900,6008,-3552,11884,11584,-8600,10240,8224
0,-1268,-9120,15008,-8404,-7588,12608,7744,14556,-76,9484,-12936,6008,-3300,12144,11808,-8572,10124,8216
0,-1476,-9064,14804,-8368,-7644,12648,7812,14668,-152,9404,-12864,6144,-3308,12076,12080,-8612,9976,8128
0,-1236,-9472,14848,-8340,-7512,12656,7772,14460,-288,9456,-12744,6008,-3292,12144,11900,-8588,10152,8380
0,-1232,-9428,14808,-8484,-7660,12616,7952,14512,-384,9652,-12544,6092,-3368,12076,11868,-8448,10056,8440
0,-1244,-9572,14848,-8452,-7732,12656,7740,14452,-188,9576,-12528,6032,-3432,12012,11840,-8516,9996,8200
0,-1316,-9688,14732,-8432,-7856,12520,7868,14492,-92,9760,-12508,6024,-3424,11700,12172,-8620,9984,8336
0,-1316,-9804,14660,-8648,-7776,12440,8008,14404,-208,9852,-12596,6124,-3480,11624,12148,-8564,9872,8256
0,-1380,-9804,14400,-8568,-7852,12608,8032,14412,-340,9952,-12544,5888,-3472,11572,12140,-8656,9924,8468
0,-1616,-9452,14428,-8712,-7508,12440,8232,14388,-212,10224,-12592,5972,-3360,11756,12220,-8568,9796,8316
0,-1764,-9144,14476,-8688,-7548,12400,8468,14328,-240,10192,-12548,5840,-3420,11788,12072,-8500,9928,8368
0,-1728,-8936,14464,-8656,-7292,12480,8636,14496,-300,10252,-12580,5976,-3496,11888,12112,-8596,9808,8356
0,-1684,-8808,14620,-8524,-7232,12476,8704,14372,-116,10280,-12584,6104,-3612,11880,12192,-8620,9940,8328
0,-1612,-8600,14772,-8632,-7172,12532,8816,14316,-240,10280,-12628,6000,-3592,11820,11900,-8676,9828,8232
0,-1732,-8448,14800,-8560,-7032,12520,8896,14264,-156,10244,-12432,5936,-3644,11692,11968,-8780,9704,8312
