trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-4872,-108,16896,7500,-5532,14276,7072,13224,6964,8376,-14720,396,-3820,796,14920,7188,7624,12904
0,-4924,-4,16816,7632,-5588,14260,7096,13356,7020,8488,-14720,456,-3928,840,14944,7284,7564,13032
0,-4912,-76,16856,7588,-5548,14336,7200,13312,6924,8456,-14640,496,-3908,908,15000,7212,7644,12908
0,-4948,-28,16864,7644,-5668,14244,7216,13356,6800,8468,-14696,508,-3912,620,14928,7312,7372,12968
0,-4756,116,16832,7580,-5584,14356,7112,13296,6880,8484,-14664,432,-3824,520,14648,7500,7228,13048
0,-5008,120,16856,7600,-5660,14288,7156,13344,7036,8384,-14708,416,-4128,732,14432,7576,7204,12948
0,-4956,96,17020,7528,-5580,14392,6996,13436,6776,8492,-14704,460,-4160,680,14012,7676,7212,13060
0,-4824,8,16864,7500,-5564,14344,7256,13388,6884,8460,-14624,460,-4292,608,14016,7656,7248,12960
0,-4812,116,16876,7532,-5588,14432,7084,13360,6952,8640,-14688,380,-4200,660,14020,7500,7484,13132
0,-4876,-40,16980,7504,-5520,14340,7192,13436,6864,8648,-14524,628,-4084,768,14512,7420,7616,12900
0,-4716,28,17108,7448,-5472,14420,7068,13428,6832,8560,-14580,608,-3844,928,14852,7292,7588,13116
0,-4820,48,16880,7436,-5596,14464,7160,13484,6840,8432,-14612,564,-3660,1092,15340,7236,7532,13092
0,-4864,-12,16912,7620,-5496,14316,7136,13436,6840,8468,-14696,548,-3540,948,15948,7168,7468,13104
0,-4844,-44,16708,7420,-5448,14220,7112,13512,6648,8464,-14564,488,-3244,968,16428,7004,7516,13540
0,-4832,-196,16700,7580,-5372,14172,7024,13456,6680,8360,-14508,572,-2920,740,16868,7228,7132,13900
0,-4856,-168,16736,7584,-5380,14320,6956,13396,6796,8452,-14424,528,-3280,692,16772,7464,6836,14220
0,-4936,-156,16800,7636,-5440,14440,6980,13412,6776,8504,-14660,556,-3412,-76,16512,7372,6712,14420
0,-4740,-140,16836,7572,-5460,14376,7020,13500,6704,8604,-14640,592,-3824,-16,16532,7392,7228,14132
0,-4784,-68,16940,7504,-5396,14492,6936,13532,6732,8464,-14656,576,-3968,-304,15852,7476,7780,13980
0,-4836,-184,17124,7528,-5456,14580,7004,13400,6728,8440,-14736,528,-4156,-1176,15776,7208,8104,14028
0,-4828,-88,17060,7576,-5420,14520,7080,13472,6912,8528,-14812,412,-4200,-1320,15884,6732,8344,13868
0,-4940,76,17020,7536,-5636,14712,7196,13560,6852,8500,-14716,484,-4128,-816,16520,6636,8584,13532
0,-4916,144,17072,7532,-5644,14644,7236,13388,6952,8588,-14816,432,-3932,-860,16344,6492,8568,13568
0,-5008,320,17072,7572,-5632,14568,7352,13332,6700,8548,-14800,516,-3908,-1012,16220,6652,8324,13616
0,-4884,304,16984,7484,-5820,14480,7260,13392,6808,8588,-14668,460,-3856,-508,16296,7020,8204,14032
0,-4928,324,16896,7432,-5732,14388,7144,13292,6776,8584,-14608,576,-3920,-48,16392,7364,8012,14288
0,-4880,260,16756,7436,-5724,14360,7128,13312,6704,8488,-14484,472,-4064,76,16584,7896,7696,14500
0,-4952,168,16952,7468,-5628,14292,7096,13380,6620,8620,-14488,480,-4112,80,16668,8056,7344,14636
0,-4768,-16,16848,7412,-5644,14368,7104,13252,6928,8576,-14588,616,-4472,260,16752,8116,7628,14252
0,-4912,-72,16824,7544,-5524,14528,7056,13508,6616,8484,-14592,680,-4528,80,16764,7940,7772,14024
0,-4864,0,17216,7544,-5548,14832,7200,13468,6860,8544,-14492,616,-4548,56,16496,7840,7720,13556
0,-4744,-24,17332,7472,-5640,14844,7116,13508,6760,8500,-14632,688,-4424,12,16408,7576,7968,13328
0,-4724,-16,17696,7504,-5720,14936,7048,13388,6804,8480,-14564,580,-4316,-96,16320,7472,8064,13080
0,-4712,-124,17888,7476,-5840,14912,7144,13508,6720,8536,-14608,628,-4468,-192,16200,7236,7880,12648
0,-4544,-20,17972,7392,-5832,14904,7168,13564,6736,8472,-14580,808,-4652,-236,15744,7528,7912,12652
0,-4604,216,17744,7240,-5760,15072,7096,13532,6800,8332,-14600,556,-5016,-160,15556,7856,8228,12824
0,-4672,244,17736,7496,-5704,14824,6960,13412,6884,8400,-14604,516,-5424,-52,15084,8212,8412,12840
0,-4548,420,17244,7248,-5480,14772,7084,13352,6772,8524,-14676,492,-5748,24,14864,8204,8564,12672
0,-4712,444,17164,7304,-5372,14524,7080,13396,6808,8492,-14636,640,-6492,-244,14488,8740,8884,12532
0,-4848,412,16752,7304,-5484,14272,7108,13468,6836,8668,-14656,572,-7156,-204,14416,9280,9264,12432
0,-4800,332,16512,7388,-5448,14312,7140,13436,6796,8552,-14756,584,-7664,116,14736,10032,9476,12392
0,-5004,252,16468,7496,-5528,14320,7012,13404,6768,8548,-14612,636,-7836,144,14852,10292,9180,12160
0,-5088,148,16444,7656,-5676,14352,7048,13604,6736,8588,-14740,504,-7576,-28,15004,10116,8968,11868
0,-5112,216,16760,7604,-5656,14128,6916,13576,6872,8508,-14588,640,-7084,-288,15072,9436,8324,12196
0,-5420,1040,16740,7700,-5580,14336,6972,13516,6804,8336,-14656,480,-7188,-88,15160,9660,7960,12088
0,-5124,-220,16728,7988,-5836,13832,6996,13464,6788,8360,-14612,672,-6968,-784,15272,9040,9296,11364
0,-5060,-260,16700,7716,-5708,13872,6884,13336,6668,8292,-14480,704,-7648,-532,14732,9036,10952,10892
0,-5428,-140,16244,7956,-5480,14052,7136,13340,6716,8256,-14504,472,-8356,-532,14288,9828,10784,10680
0,-5396,-244,16360,7912,-5648,14116,6932,13376,6652,8316,-14504,568,-9440,-892,13832,10908,10304,10244
0,-5708,-228,15580,7684,-5740,13764,7100,13448,6752,8368,-14484,628,-9344,-248,13140,10860,10284,9732
0,-5296,-152,16252,7904,-5936,13900,6956,13448,6832,8336,-14624,704,-9672,532,12876,11180,10480,9268
0,-5852,-112,15852,8100,-5680,13672,7096,13540,6768,8204,-14680,508,-9928,800,12164,11416,11104,8540
0,-4912,-32,16348,8108,-5628,13432,7116,13712,6952,8500,-14728,592,-9924,792,11352,11024,10504,7800
0,-5692,-340,15576,8200,-5996,13744,6896,13704,6828,8440,-14820,700,-10180,1268,10656,11488,10292,7928
0,-5048,-136,15656,7840,-5212,13392,6828,13644,6868,8480,-14744,692,-12372,172,9992,13200,11236,8260
0,-5512,-176,15884,7804,-5956,13876,7152,13656,6920,8656,-14684,560,-12748,1580,9644,12720,11752,6888
0,-5528,360,16500,7904,-6152,13940,7316,13784,6744,8376,-14776,684,-12668,924,9356,13536,11260,6740
0,-5536,628,16792,7760,-6164,14064,7096,13860,6820,8196,-14704,656,-13756,1164,9416,13780,10376,5848
0,-5316,684,17004,7652,-6272,14052,7300,13720,6708,8128,-14684,520,-13036,1512,8676,13472,11416,6040
0,-5308,784,17052,7784,-6168,14084,6876,13544,6852,8164,-14552,656,-12740,2276,8960,12988,10636,6080
0,-5124,696,17024,7460,-6256,14284,6880,13448,6768,8412,-14520,656,-12796,1704,8940,13012,10064,5440
0,-5016,776,17000,7448,-6208,14348,6692,13544,6800,8332,-14532,596,-12520,1196,8812,13100,10148,5284
0,-4988,720,17076,7384,-6200,14328,6624,13408,6952,8244,-14624,524,-13008,1064,8612,12872,10204,5160
0,-4928,864,17040,7340,-6188,14536,6616,13344,7008,8268,-14664,372,-13592,824,8620,13148,11240,5244
0,-4864,980,17092,7204,-6276,14516,6740,13348,7212,8240,-14864,276,-14008,456,8540,13768,11540,5228
0,-4844,1048,17108,7188,-6136,14432,6912,13208,7228,8220,-14928,320,-14360,624,8108,13176,11128,4432
0,-4788,992,16908,7140,-6216,14412,7088,13348,7264,8288,-15036,156,-14352,184,7212,13536,10864,5060
0,-4936,1076,16888,7176,-6228,14228,6876,13228,7316,8284,-15100,40,-13416,1180,7592,13036,10008,4096
0,-4852,944,16884,7228,-6288,14324,6804,13224,7320,8196,-15064,36,-13600,1460,7792,14000,9548,3420
0,-4816,840,16904,7096,-6256,14244,6776,13404,7320,8108,-14932,60,-12708,1792,7076,13196,8952,2924
0,-4964,864,16864,7192,-6352,14432,6948,13180,7216,8196,-14984,240,-13048,1808,6264,13076,8456,3388
0,-5020,892,16820,7268,-6284,14556,6900,13200,7136,8248,-14780,144,-12996,1908,5788,12980,8256,3880
0,-5064,768,17108,7372,-6152,14252,6940,13316,7200,8304,-14900,92,-12756,2128,5480,13204,8676,3348
0,-5032,668,17100,7532,-6040,14264,7024,13400,7244,8308,-15004,176,-12836,1952,5020,13032,8532,3068
0,-5092,548,17044,7628,-6052,14244,6976,13432,7084,8248,-15016,192,-12624,1828,4600,12744,8088,2440
0,-5056,480,17000,7628,-6156,14048,6880,13552,7172,8132,-14944,272,-12400,2068,4192,12588,7648,1728
0,-5180,516,16700,7804,-6076,13988,6676,13456,7020,8148,-14952,324,-11792,2628,3524,12208,7488,1548
0,-5196,320,16508,7768,-6028,14128,6792,13524,7020,8152,-14756,388,-11596,2904,2796,12048,7152,1136
0,-5184,204,16832,7860,-6096,14124,6792,13500,6952,8188,-14708,468,-11516,2460,3548,12532,6804,1512
0,-5340,184,16800,7904,-6200,14104,6952,13492,6892,8292,-14708,364,-13200,924,3716,12956,8200,2160
0,-5288,268,17168,7828,-6140,14380,7012,13352,6940,8232,-14484,436,-14504,1288,3828,13324,9572,2212
0,-5172,448,17468,7848,-6052,14532,6832,13472,6784,8092,-14580,632,-15784,920,4400,13880,10912,2944
0,-5284,628,17904,7916,-6052,14520,6836,13456,6896,7988,-14592,568,-16544,672,5064,14228,12104,2268
0,-5184,636,18016,8052,-5916,14612,6928,13504,6844,7884,-14616,516,-15804,160,5428,13968,12016,2052
0,-5044,516,18180,7836,-5840,14740,6620,13572,6788,7984,-14640,532,-14660,-316,5740,13672,10932,1508
0,-5020,308,17980,7688,-5768,14804,6612,13584,6724,8236,-14620,528,-13640,-280,5672,13616,9136,1260
0,-4852,228,17684,7892,-5696,14784,6708,13512,6824,8276,-14700,428,-12676,948,5164,13072,7312,820
0,-5052,44,17344,7712,-5952,14756,6708,13616,6720,8588,-14732,640,-11672,3136,4332,12132,6480,368
0,-4972,380,17308,7456,-6288,14664,7308,13688,6948,8440,-14848,452,-10816,4944,3604,11388,5992,-168
0,-4876,1240,17548,7220,-6112,14360,6792,13820,7084,8600,-14836,456,-9612,5736,3020,10848,5636,-620
0,-4696,1288,17980,7224,-5620,14256,7184,13720,6936,8348,-15048,528,-8996,6180,2588,11184,5352,-92
0,-4388,1192,18068,7284,-5564,14432,7388,13848,7108,8588,-15192,524,-8532,7200,1944,11464,4016,308
0,-4684,868,18444,7544,-5632,14540,7252,13712,7048,8308,-15032,376,-8588,8088,1440,12116,3000,692
0,-4932,728,18500,7720,-5788,15044,7288,13616,6968,8108,-14984,452,-8404,8612,864,12128,2312,864
0,-5212,288,18368,7956,-6064,15632,7244,13388,6952,8000,-14720,540,-8260,9352,936,12460,2240,1056
0,-5940,560,18088,8432,-6548,15904,6912,13392,6796,8116,-14576,612,-8672,9172,860,12564,2684,1324
0,-6140,596,17760,8472,-6860,15784,7048,13348,6644,8064,-14380,656,-8272,9040,740,12272,2692,1196
0,-6284,752,18004,8228,-7132,15272,6692,13464,6508,8020,-14340,640,-8416,8948,588,12116,2688,1340
0,-6284,1072,17776,8256,-7180,14500,6684,13380,6460,8056,-14232,732,-8456,9040,1144,12112,2788,1624
0,-5924,1216,17880,8160,-6612,14164,6764,13336,6520,8072,-14284,568,-8284,9016,1712,12060,2908,1484
0,-5788,784,17704,8192,-5908,13884,6820,13612,6516,7996,-14424,752,-8124,9236,2868,12000,3060,1488
0,-5584,668,17464,8032,-5464,13684,6852,13536,6652,8284,-14496,524,-8200,9720,4028,12648,3300,1100
0,-5696,612,17212,8168,-5556,14224,6928,13540,6892,8212,-14692,536,-9260,9712,5068,13420,3484,1384
0,-5788,336,17420,8340,-5596,14312,6976,13720,6696,8392,-14628,584,-9796,9092,5588,13760,3744,1808
0,-6104,408,17268,8628,-5724,14400,7208,13528,6836,8020,-14772,604,-10252,8740,5872,14260,3656,2084
0,-6308,600,16680,8780,-5964,14228,6996,13676,6952,8292,-14736,616,-10652,8476,6900,14772,4144,2408
0,-6812,448,16320,8908,-6276,14120,6908,13748,6804,8276,-14780,748,-11572,8008,7664,15300,4880,2724
0,-7112,404,15692,9104,-6512,13804,6828,13892,6804,8208,-14604,804,-11748,7848,7736,15460,5408,2816
0,-7568,560,15228,9060,-6476,13464,6760,13816,6796,8184,-14688,688,-12484,7428,7644,16044,5804,2956
0,-7328,480,14932,8988,-6360,13432,6740,13708,6800,8340,-14700,496,-12916,7432,7852,16388,5952,2752
0,-7476,500,14764,9152,-6480,13208,6800,13684,6908,8312,-14744,596,-13220,7228,8240,16880,6164,3236
0,-7356,928,15316,9132,-6304,13032,6756,13576,6896,8284,-14708,356,-14720,6584,8384,17512,7012,3520
0,-7340,732,15144,8976,-6148,12744,6880,13484,7108,8316,-14848,336,-15632,6328,8496,18180,7668,3128
0,-7404,300,15256,8912,-6180,12788,6800,13476,7156,8068,-14884,264,-16260,6244,8228,18080,8228,3096
0,-7348,-368,15500,9084,-6008,12560,6792,13380,7124,8056,-14932,208,-16960,5572,7524,17988,9092,2944
0,-7512,-108,15076,9260,-6188,12416,6896,13352,7032,8208,-14736,268,-16988,5272,7096,18120,9084,2876
0,-7440,-176,15072,9196,-6232,12292,6688,13268,7232,8152,-14968,76,-16500,5648,6588,18244,8156,2056
0,-7696,-104,14856,9372,-6596,12580,6916,13196,7188,8316,-14884,316,-16276,6500,6392,18432,7400,2980
0,-7928,28,14612,9476,-6320,12348,6916,13076,7240,8376,-14880,160,-15480,7616,5816,18464,6396,2300
0,-8108,-104,14352,9672,-6384,12224,6860,13188,7456,8140,-14856,0,-14540,8712,5528,18296,5404,1860
0,-8256,72,14408,9840,-6332,12204,6824,13212,7364,8280,-14920,152,-13884,9648,5116,18092,4592,1520
0,-8260,-256,14028,9868,-6200,11988,6820,13132,7376,7920,-15000,180,-12888,10024,4636,17464,3516,1248
0,-8180,-564,14040,9932,-5796,12100,6712,13260,7368,8112,-15156,96,-12388,10452,3768,16932,2736,1032
0,-8288,-680,13984,10140,-5688,12020,6776,13332,7336,8100,-14932,232,-11276,10392,3156,16476,2428,548
0,-8396,-660,13904,10180,-5816,11924,6912,13304,7212,8188,-14860,-4,-10504,10180,2384,15892,1792,640
0,-8608,-848,13864,10436,-5888,11716,6700,13324,7428,8064,-14852,144,-9836,10428,2244,15436,1332,548
0,-8680,-948,13720,10576,-5636,11620,6884,13400,7116,8140,-14792,156,-9596,11064,1676,15104,1220,496
0,-8820,-1108,13932,10672,-5572,11652,6592,13308,7144,8136,-14772,240,-9972,10368,1328,15032,2204,956
0,-8840,-1400,13752,10976,-5300,11640,6840,13420,7040,8096,-14824,408,-10012,10848,1312,15036,2588,632
0,-8564,-1532,14044,10892,-5308,11552,6932,13432,7112,8028,-14696,364,-9384,11088,1460,14628,2232,304
0,-8548,-1840,13792,11184,-5172,11320,7004,13456,7032,8168,-14812,332,-9104,11932,760,14536,1148,116
0,-8916,-1940,14268,11232,-5236,11196,6840,13552,7036,8132,-14764,472,-9056,12020,872,14716,512,-60
0,-8628,-1980,14228,11268,-5136,11092,6912,13524,7024,8404,-14636,408,-8756,12584,1128,14680,732,-116
0,-8684,-2120,14224,11312,-4960,11436,6780,13612,7072,8236,-14684,484,-9488,12316,1124,15232,992,-216
0,-8868,-2004,14168,11524,-4704,11532,6788,13668,7044,8192,-14820,336,-9832,11912,704,15396,1332,24
0,-9048,-2056,14424,11556,-4980,11740,6712,13632,6948,8196,-14752,356,-10192,11892,908,15720,1256,204
0,-9176,-2216,14412,11680,-5072,11640,6840,13680,6888,7960,-14700,496,-10144,11844,880,15680,1056,-76
0,-9016,-2260,14272,11644,-5004,11516,6776,13476,6956,7920,-14684,364,-9916,11804,1028,15536,1040,-212
0,-8924,-2300,14308,11672,-5040,11472,7004,13584,7056,8132,-14692,236,-9760,12024,972,15456,980,-344
0,-8852,-2332,14328,11556,-4836,11352,6896,13444,7012,8020,-14696,412,-9580,11892,920,15252,920,-456
0,-8808,-2232,14196,11564,-5008,11368,6880,13564,6968,8236,-14740,444,-9296,11792,840,15048,480,-916
0,-8740,-2472,14024,11512,-4796,11308,6756,13652,6960,8100,-14688,316,-9208,11624,456,14836,412,-668
0,-8720,-2404,13936,11628,-4500,11408,6748,13696,6996,8216,-14824,456,-9028,11656,248,14440,368,-940
0,-8528,-2472,14112,11576,-4220,11636,6776,13656,7052,8120,-14772,496,-8704,11612,-200,14352,496,-900
0,-8652,-2288,14368,11432,-4524,11696,6752,13608,7120,8172,-14972,460,-8916,11644,-208,14376,740,-672
0,-9000,-2268,14276,11696,-5052,11788,6792,13428,7196,8176,-15028,284,-9256,11356,-304,14540,1124,-636
0,-8816,-2304,14144,11588,-4820,11596,6708,13396,7212,8028,-14888,416,-9572,11324,-212,14496,1464,-676
0,-8788,-2248,14432,11508,-4852,11772,6884,13356,7332,8032,-14808,240,-9976,11180,204,14632,1816,-360
0,-8864,-2248,14464,11556,-4856,11532,6628,13336,7180,7976,-14800,200,-9996,10956,108,14704,1784,-360
0,-8876,-2224,14444,11700,-4868,11524,6568,13288,7080,7844,-14848,148,-10068,10656,228,14448,1952,-324
0,-8928,-2248,14332,11640,-4904,11528,6480,13188,7220,7960,-14764,108,-10304,10280,440,14736,2100,128
0,-8840,-2108,14432,11628,-4988,11796,6512,13240,7220,8056,-14712,152,-10784,10244,828,15212,2540,216
0,-8788,-1976,14656,11612,-5064,11788,6692,13208,7424,8056,-14740,84,-11008,10032,1296,15328,2672,268
0,-8772,-1792,14888,11588,-5096,11768,6620,13236,7488,7984,-14924,80,-11376,9908,1764,15412,2936,348
0,-8816,-1636,14992,11508,-5164,11924,6804,13272,7504,7896,-14952,84,-11440,9580,1932,15444,3036,292
0,-8876,-1624,15260,11464,-5356,11832,6724,13348,7376,8128,-15024,152,-11448,9460,2048,15248,3040,316
0,-8976,-1736,15372,11428,-5572,11884,6696,13540,7284,8220,-14920,96,-11380,9328,1984,15328,2908,24
0,-8956,-1380,15340,11460,-5588,12092,6704,13568,7292,8096,-15072,152,-11116,9492,1796,15052,2708,-292
0,-8932,-1400,15336,11544,-5428,12040,6724,13668,7344,8232,-14996,148,-10668,9596,1408,14868,2380,-592
0,-8984,-1264,15500,11596,-5500,12268,6624,13556,7244,8216,-14844,232,-10684,9952,984,14892,2320,-668
0,-9144,-1180,15448,11524,-5624,12028,6700,13596,7188,8224,-14848,324,-10672,10260,536,15580,1976,-228
0,-9200,-1060,15548,11432,-5564,11928,6820,13556,7328,8260,-14828,180,-10828,10908,264,15884,1356,-424
0,-9024,-1160,15544,11508,-5656,12220,6752,13468,7192,8128,-14740,68,-10724,11036,-88,15716,1144,-196
0,-9060,-1284,15428,11432,-5652,12088,6660,13308,7300,8164,-14784,364,-10812,11084,-364,15632,1316,-24
0,-9152,-1220,15124,11428,-5800,11968,6688,13528,7104,8208,-14724,220,-10652,10856,-144,15140,1916,108
0,-9372,-1092,15196,11532,-5908,11940,6688,13372,7188,8144,-14820,68,-10272,10356,-192,14360,2412,200
0,-9040,-1368,14992,11284,-5532,11720,6728,13368,7132,8080,-14556,148,-10332,10212,232,14624,2636,440
0,-8908,-1184,14888,11456,-5384,11592,6800,13156,7200,8240,-14732,260,-10600,10212,828,15180,2636,872
0,-9064,-1468,14844,11632,-5288,11636,6884,13300,7132,8124,-14812,88,-10800,9980,1424,15088,2560,932
0,-9108,-1628,14856,11456,-5100,11732,6756,13268,7232,7976,-14932,208,-10216,9936,1652,14892,2452,1096
0,-9080,-1468,14888,11604,-5188,11624,6744,13384,7336,8008,-14892,180,-10152,9840,2096,14648,2240,1316
0,-9252,-1632,14504,11744,-5396,11516,6676,13456,7156,8168,-14780,132,-10224,9804,2052,14484,2552,1132
0,-9132,-1948,14388,11744,-5244,11280,6628,13420,7284,8088,-14784,168,-9948,10592,2428,14916,2172,1408
0,-9232,-2004,14520,11788,-5028,11292,6760,13432,7256,8364,-14764,216,-10024,10460,2760,15224,2316,1436
0,-9220,-1992,14516,11964,-5128,11288,6628,13484,7156,8196,-14788,324,-10476,10264,2820,15120,2344,2400
0,-9328,-2080,14688,12196,-5032,11404,6728,13472,7060,8248,-14748,440,-10748,9988,3796,15604,3220,3360
0,-9388,-2132,14628,12332,-5012,11416,6728,13456,7096,8232,-14760,228,-11808,9356,5276,16380,3780,3640
0,-9736,-2080,14532,12444,-5068,11276,6860,13488,7004,8300,-14712,308,-11960,8716,5960,16104,4104,3612
0,-9700,-2072,14476,12420,-5272,11280,6812,13520,7068,8192,-14724,376,-11872,8072,6556,15480,4432,3496
0,-9528,-2492,14556,12464,-5040,11036,6728,13476,7104,8144,-14736,344,-11628,7716,7168,15044,4572,3216
0,-9636,-2536,14432,12452,-5080,10988,6536,13656,6960,8156,-14708,344,-11216,7176,7208,14324,4668,3376
0,-9708,-2356,14200,12464,-5012,10688,6668,13560,7084,8200,-14660,448,-10928,6824,6880,14096,4916,3436
0,-9860,-2428,13772,12392,-5060,10592,6840,13528,7176,8356,-14660,320,-12092,7844,6984,15220,5568,3780
0,-9924,-2448,13740,12444,-5048,10444,7108,13248,7048,8364,-14832,236,-13112,8328,7044,16804,5468,4096
0,-10144,-2024,13736,12504,-5380,10556,7208,13336,7228,8452,-14868,192,-13872,8076,7484,17236,5656,4240
0,-10320,-2012,14000,12704,-5672,10576,7176,13324,7252,8296,-14756,116,-14532,8008,7928,17764,5816,4324
0,-10792,-1796,13788,13064,-5892,10788,6960,13304,7176,8240,-14772,64,-14632,7364,7860,17744,5904,4040
0,-10976,-1760,13772,13088,-5972,10792,6812,13440,7276,8128,-14712,344,-14584,6820,7440,17224,5928,3976
0,-10724,-1948,13648,13052,-5740,10408,6664,13372,7064,8172,-14692,220,-14312,6272,7044,16564,6176,3800
0,-10704,-1896,13452,12888,-5512,10048,6648,13540,7036,8156,-14496,324,-13716,5772,6644,15640,6396,3736
0,-10608,-1812,13224,12936,-5188,9788,6588,13416,7016,8184,-14576,376,-13444,5372,6548,14868,6232,3804
0,-10588,-1772,12532,12680,-5300,9416,6740,13504,7112,8248,-14684,260,-12712,5132,6116,14668,6056,3280
0,-10280,-2012,12448,12456,-5216,9240,6868,13408,7220,8376,-14680,272,-13164,5928,5892,15316,5860,3152
0,-10076,-2484,12808,12716,-4944,9348,7008,13376,7236,8444,-14916,116,-13048,6380,5576,15428,5424,3288
0,-10272,-2552,12996,13032,-4844,9568,6932,13524,7252,8320,-14992,72,-12584,6640,4960,15300,4996,3044
0,-10376,-2944,13008,13168,-4692,9780,6784,13480,7260,8104,-15028,124,-11836,6732,4368,14492,4604,2960
0,-10696,-3148,12404,13348,-4664,9872,6888,13476,7316,8100,-14980,72,-11352,6584,3988,14000,3876,2884
0,-10760,-3392,12108,13576,-4480,9444,6800,13544,7388,8300,-14868,268,-10764,6452,3460,13488,3636,2784
0,-10676,-3772,11976,13416,-4424,9404,6704,13360,7216,8228,-14776,120,-9308,6260,2960,12368,3116,2436
0,-10620,-3804,11480,13572,-3968,9116,6760,13264,7228,8324,-14624,92,-8172,6144,2696,11316,2624,2244
0,-10580,-3976,11392,13488,-4172,8912,6696,13124,7132,8232,-14760,72,-7552,6448,2176,10712,2296,2068
0,-10456,-4412,11528,13544,-3812,8908,6652,13260,7244,8224,-14676,84,-6996,6576,1380,10624,2064,2076
0,-10356,-4608,11684,13480,-3728,9280,6692,13272,7360,8236,-14760,48,-6908,7016,680,10856,2108,2068
0,-10392,-4844,11556,13612,-3544,9236,6872,13324,7208,8240,-14912,108,-7072,8960,-24,12196,1256,1872
0,-10400,-4908,11252,13752,-3272,9208,6924,13408,7304,8388,-14972,24,-9536,11124,-124,15844,1224,2172
0,-10360,-5268,11212,13920,-3112,9144,6948,13460,7420,8420,-15016,16,-13628,15948,-1488,21552,2112,2676
0,-10252,-5708,11444,14212,-2924,9324,6972,13388,7276,8448,-14896,228,-16696,18436,-696,26752,1244,2728
0,-10248,-5884,11916,14024,-2784,9264,6808,13480,7228,8392,-14984,28,-19324,22844,-64,30628,1008,2880
0,-10084,-6044,12324,14092,-2792,9332,6876,13440,7100,8420,-14764,180,-19692,25636,660,32444,296,2664
0,-10124,-6124,12044,14224,-2676,9216,6416,13324,7072,8256,-14784,216,-17620,26576,1640,30872,-916,2632
0,-10076,-6184,11836,14016,-2584,9308,6664,13208,7268,8272,-14800,300,-13656,26156,2596,27040,-2560,1804
0,-9908,-6392,11908,14064,-2724,9204,6580,13200,7084,8336,-14712,64,-7956,24680,3348,21688,-4988,1236
0,-9868,-6584,12084,14168,-2512,9204,6644,13212,7144,8360,-14772,176,-3224,22116,3644,16672,-7340,1392
0,-9668,-6868,12120,14196,-2108,9372,6832,13244,7148,8248,-14796,260,-48,20540,3572,13520,-9080,1776
0,-9816,-6824,12332,14444,-2168,9716,7224,13276,7112,8452,-14724,116,500,18904,3400,11688,-8612,2588
0,-10020,-6552,12504,14540,-2264,9768,7592,13188,6976,8484,-14612,356,-1020,16988,3524,11984,-5888,3772
0,-10240,-6508,12936,14632,-2348,9680,7496,13308,7012,8404,-14684,456,-2692,15592,4240,13176,-4324,4516
0,-10336,-6424,13160,14784,-2488,9660,7364,13448,7016,8184,-14600,388,-5048,14812,5172,14996,-2996,4540
