trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-1988,-7108,15616,8980,-772,14928,7032,14160,4952,8236,-14532,2700,-2952,868,14624,6844,5744,13920
0,-1956,-7248,15588,9128,-632,15168,6932,14092,4856,8388,-14540,2592,-3060,840,14820,6904,5868,14148
0,-1860,-6884,16016,9164,-152,14788,7032,14168,4916,8432,-14592,2700,-3616,1008,14868,7588,5744,13916
0,-1804,-6868,15940,9108,132,14752,7048,14232,5008,8308,-14604,2676,-2976,1040,14648,6828,5852,13968
0,-1936,-6944,15908,9240,48,14516,7040,14248,4848,8412,-14564,2700,-2892,652,14744,7000,5772,13868
0,-1752,-7184,15932,9116,-48,14644,7000,14120,4808,8404,-14684,2576,-3076,708,14792,6932,5716,13876
0,-1844,-7572,15732,9180,204,14464,6968,14216,4888,8444,-14692,2664,-3108,896,14456,6852,5812,13588
0,-1840,-7288,15512,9172,76,14216,7184,14180,4972,8380,-14628,2492,-3200,728,14652,6884,5784,13692
0,-1864,-6780,15456,9044,-204,14484,7104,14196,4948,8432,-14572,2564,-3244,856,14748,6964,5832,13956
0,-1988,-6616,15616,9156,-340,14684,7052,14108,4828,8380,-14656,2664,-3248,884,14880,6968,5908,13888
0,-1764,-7596,15692,9120,-308,14792,7120,14076,4832,8272,-14588,2524,-3220,452,14804,6872,5808,13780
0,-1828,-7336,16224,9252,-132,15012,7092,14112,5016,8224,-14596,2604,-3404,920,14872,7264,6036,14000
0,-1412,-7396,16360,9248,384,14764,7080,14176,5056,8140,-14708,2516,-3132,604,14684,7028,5808,13940
0,-1476,-7376,16212,9396,584,14748,7032,14164,4848,8332,-14612,2608,-2944,624,14720,6564,6020,13760
0,-1536,-7408,15996,9196,580,14728,7072,14136,4892,8228,-14620,2592,-3344,644,14620,6860,5856,13896
0,-1572,-7216,15888,9088,468,14632,7120,14168,4940,8356,-14552,2692,-3068,660,14604,6688,6056,14044
0,-1444,-7332,15820,9160,288,14780,7008,14148,4892,8388,-14488,2584,-2940,612,14736,6624,5768,13816
0,-1600,-7148,15884,9120,304,14540,7064,14096,4820,8244,-14536,2648,-3292,844,14820,7032,5740,14008
0,-1424,-7068,16068,9036,244,14484,6888,14172,4912,8260,-14556,2692,-2976,860,14632,6816,5772,13844
0,-1508,-6928,16060,9000,252,14376,6964,14148,4852,8204,-14528,2612,-3388,832,14852,7116,5716,13772
0,-1660,-6872,15804,9260,272,14204,7008,14176,4960,8240,-14620,2668,-2780,592,14148,6524,6008,13780
0,-1720,-6820,16096,9208,80,14356,7028,14168,4912,8256,-14624,2672,-3272,1104,14800,7584,5868,13916
0,-1840,-6496,16040,9104,-40,14348,6968,14228,4868,8272,-14564,2664,-3000,1112,14860,7144,5796,14136
0,-1664,-6784,16268,9048,-172,14380,6896,14208,4852,8236,-14548,2628,-2620,724,14852,6684,5848,13980
0,-1632,-6900,16036,9024,-328,14596,6952,14112,5060,8372,-14588,2648,-3356,888,14948,7156,5664,14136
0,-1588,-6980,16272,9032,-128,14556,7088,14212,4808,8356,-14576,2588,-3128,888,14672,7104,5732,14264
0,-1544,-6912,16120,9008,-40,14796,7080,14212,4832,8376,-14680,2592,-3176,924,14560,6936,5828,14096
0,-1620,-6732,16184,9060,-148,14632,7080,14156,4960,8360,-14564,2588,-3176,944,14808,7264,5740,13868
0,-1680,-6688,16128,9176,52,14608,7080,14152,5048,8328,-14608,2664,-3024,992,14632,6728,5788,13864
0,-1684,-6616,16056,9128,140,14584,7212,14128,5036,8336,-14644,2644,-3348,852,14628,7064,5836,14024
0,-1452,-6612,16116,9072,28,14468,7088,14084,4948,8400,-14764,2448,-3188,876,14664,7004,6008,14028
0,-1420,-6608,16124,8944,136,14372,7096,14136,5112,8420,-14640,2572,-3060,792,14584,6708,5980,13912
0,-1468,-6732,16112,8964,108,14456,7132,14112,4944,8460,-14576,2692,-3164,512,14604,7188,5980,13868
0,-1412,-6828,16176,9032,-64,14656,7028,14060,5008,8292,-14636,2704,-3180,676,14468,6740,6076,13980
0,-1480,-6732,16212,9024,52,14532,7084,14144,4864,8424,-14588,2572,-3416,452,14568,7160,5960,13856
0,-1500,-6620,16172,8948,-108,14484,7016,14268,4936,8340,-14548,2624,-3164,632,14636,6824,6188,13972
0,-1304,-6644,16092,8904,0,14352,7148,14144,4964,8316,-14556,2544,-3192,488,14592,6956,6016,13816
0,-1368,-6644,16256,8948,-296,14652,7004,14232,4844,8360,-14496,2584,-3304,760,14752,6932,5980,13932
0,-1388,-6668,16060,8892,-260,14424,7020,14132,4800,8328,-14576,2712,-3192,680,14760,6984,6068,13928
0,-1360,-6604,16384,8852,-380,14660,7036,14220,4936,8452,-14564,2836,-3300,668,14608,7008,5912,13940
0,-1396,-6744,16264,8848,-348,14540,7032,14248,4912,8336,-14536,2724,-3220,740,14388,6968,5960,13860
0,-1340,-6792,16292,8944,-144,14624,7056,14244,4804,8276,-14596,2648,-3188,680,14476,6968,5932,13996
0,-1340,-6856,16260,9160,-76,14544,7064,14300,4888,8324,-14592,2680,-3204,748,14504,6896,5884,13880
0,-1436,-6832,16092,8996,256,14532,7024,14160,4936,8268,-14612,2648,-3332,872,14696,7200,5916,13860
0,-1424,-7040,16076,9048,160,14496,6908,14212,4856,8248,-14620,2624,-3128,808,14620,6904,5928,13920
0,-1380,-6864,16232,9008,172,14464,6944,14116,4796,8368,-14564,2644,-3172,584,14544,6900,5920,13952
0,-1348,-6788,16164,9044,156,14580,6936,14212,4928,8436,-14580,2516,-3276,688,14628,6944,6108,13812
0,-1348,-6832,16168,9012,28,14552,7052,14252,5036,8244,-14596,2676,-3024,728,14552,6868,5768,13904
0,-1368,-6836,16136,9052,180,14668,6940,14120,5000,8308,-14688,2656,-3048,856,14536,6936,5692,13892
0,-1356,-6908,15884,9092,92,14668,7036,14208,5020,8264,-14668,2720,-3060,940,14536,6996,5552,13848
0,-1412,-6856,16068,9120,192,14704,6968,14024,5096,8164,-14680,2576,-2792,1060,14496,6692,5620,14000
0,-1344,-6716,16208,9076,-4,14548,7116,14136,5080,8304,-14732,2648,-2876,944,14720,6920,5668,14064
0,-1400,-6700,16152,8924,-176,14632,6980,14088,4972,8324,-14612,2596,-2840,1096,14692,6924,5572,13948
0,-1488,-6676,16148,8824,-188,14576,7052,14216,4832,8232,-14672,2508,-2896,908,14768,6872,5612,14160
0,-1472,-6664,16232,8928,-164,14696,7100,14076,4980,8328,-14624,2556,-2820,988,14828,7004,5572,14188
0,-1536,-6676,16148,8992,-132,14648,6952,14192,4828,8336,-14452,2628,-2852,1024,14852,6948,5688,14088
0,-1452,-6556,16256,8904,-168,14608,7024,14096,4996,8412,-14552,2488,-2848,1036,14808,6916,5632,14072
0,-1444,-6744,16092,8948,-160,14652,7024,14160,5008,8288,-14416,2552,-2856,1000,14972,7016,5664,14180
0,-1492,-6708,16132,9024,-204,14568,7180,14028,4908,8376,-14476,2544,-2952,964,14788,6960,5620,14004
0,-1512,-6644,16268,8924,56,14548,7180,14116,4816,8356,-14496,2508,-2908,988,14832,6972,5740,14168
0,-1496,-6584,16200,8968,76,14492,7040,14280,4876,8440,-14520,2568,-3048,920,14652,6868,5752,13912
0,-1476,-6572,16228,8848,-20,14580,7072,14296,4796,8552,-14624,2552,-2976,876,14776,6976,5700,13988
0,-1444,-6676,16088,9156,-16,14736,6968,14204,4876,8384,-14636,2696,-3056,828,14668,6908,5816,14060
0,-1424,-6820,16076,8980,128,14676,7060,14320,5036,8424,-14516,2644,-2952,824,14600,6968,5848,13856
0,-1344,-6896,16272,9048,120,14624,7100,14184,4896,8396,-14592,2764,-3072,888,14676,6860,5840,13932
0,-1332,-6924,16184,9020,100,14792,7024,14180,4932,8288,-14664,2596,-2984,924,14724,6788,5820,14040
0,-1140,-6972,16124,8992,120,14696,7088,14188,4876,8384,-14548,2544,-3016,864,14884,6872,5752,14000
0,-1120,-6840,16260,8840,-28,14652,7072,14276,4864,8304,-14620,2688,-2912,876,14696,6860,5812,13932
0,-1128,-6792,16208,8968,96,14724,7024,14224,4860,8392,-14592,2580,-2936,876,14568,6984,5840,14036
0,-1272,-6804,16172,8872,28,14592,6984,14208,4912,8308,-14652,2548,-3000,976,14856,7012,5808,13940
0,-1268,-6900,16240,8948,156,14636,7044,14124,4712,8284,-14600,2684,-2964,832,14668,6892,5804,14124
0,-1208,-6828,16172,9016,128,14440,7036,14152,4836,8372,-14564,2636,-3040,920,14700,6940,5828,14000
0,-1252,-6888,16168,8968,308,14644,7112,14168,4804,8356,-14580,2516,-2844,992,14904,6948,5756,14016
0,-1224,-6976,16224,9040,420,14552,7096,14120,4884,8368,-14576,2496,-2948,948,14916,6840,5752,14104
0,-1352,-6904,16180,8948,208,14632,7084,14116,5040,8288,-14696,2716,-2928,844,14876,6868,5792,13900
0,-1260,-7144,16168,9160,256,14560,7028,14084,4888,8340,-14552,2492,-2956,888,14860,6856,5896,14068
0,-1260,-7100,16248,9012,404,14544,7068,14052,4856,8272,-14652,2676,-2924,844,14780,6840,5852,14180
0,-1308,-6980,16008,9068,468,14568,7016,14108,5176,8392,-14700,2576,-2948,816,14920,6928,5832,14132
0,-1220,-7036,16080,9052,540,14424,7104,14104,4772,8412,-14664,2548,-2928,904,14804,6792,5808,14204
0,-1144,-7108,16040,8960,664,14520,7052,14112,4864,8264,-14640,2748,-3068,824,14788,6856,5828,13952
0,-1172,-7076,16044,9008,600,14456,7036,14044,4888,8428,-14656,2504,-2940,996,14796,6808,5812,13876
0,-1084,-7272,15972,8996,420,14436,7108,14172,4924,8232,-14644,2528,-3012,904,14856,6888,5728,14044
0,-1188,-6932,16044,8980,188,14652,7096,14056,4952,8332,-14716,2684,-3036,852,14676,6864,5820,14032
0,-1252,-6968,15896,9048,120,14592,7000,14072,4916,8412,-14668,2540,-2960,868,14740,6852,5836,13988
0,-1276,-6932,16020,8992,80,14520,6984,14160,4984,8348,-14592,2576,-3032,912,14804,6980,5824,13972
0,-1364,-6876,16112,9084,260,14576,7084,14228,4960,8248,-14636,2588,-2996,900,14844,6916,5824,13912
0,-1268,-6968,16124,9016,260,14596,6980,14120,4972,8352,-14528,2628,-3048,960,14592,7072,5784,13944
0,-1396,-7024,16140,9048,376,14548,7036,14184,4832,8424,-14476,2596,-3020,1064,14628,6984,5748,13984
0,-1392,-6892,15984,9000,272,14572,7036,14172,5000,8264,-14492,2592,-3004,1036,14732,6840,5856,14052
0,-1284,-7152,16128,8992,316,14372,6968,14264,4816,8392,-14504,2608,-3096,880,14716,6884,5796,14024
0,-1244,-6908,16064,9124,432,14504,7112,14164,4972,8380,-14464,2672,-3028,908,14676,6912,5716,13980
0,-1160,-7048,16032,9096,212,14572,7024,14120,4736,8396,-14612,2696,-2968,1036,14732,6932,5764,13828
0,-1292,-7080,16124,9024,284,14660,6972,14128,5016,8364,-14668,2700,-3024,1048,14740,6888,5596,13948
0,-1252,-7040,16300,9128,356,14728,7080,14192,4904,8312,-14520,2572,-2936,976,14708,6992,5700,14092
0,-1280,-7060,16136,8960,412,14592,7040,14164,4836,8404,-14588,2604,-3040,1000,14740,7040,5760,14008
0,-1176,-6988,15964,9132,404,14632,7084,14176,4876,8284,-14588,2516,-3024,1020,14804,7044,5684,14040
0,-1220,-7108,16072,9088,300,14560,7008,14148,5020,8308,-14616,2484,-3084,980,14632,6988,5724,14124
0,-1200,-7068,15900,9040,284,14588,6992,14212,4992,8300,-14676,2556,-3060,1088,14696,7032,5780,14152
0,-1316,-6956,16164,8940,124,14620,6976,14136,4996,8300,-14564,2444,-3056,1140,14808,6928,5728,14016
0,-1288,-7004,16056,9004,76,14600,7080,14196,4992,8304,-14624,2496,-3144,1084,14580,7068,5708,14060
0,-1200,-6904,16232,9032,176,14520,7024,14112,5076,8336,-14604,2540,-2992,1084,14936,6964,5752,14004
0,-1248,-6916,16116,9060,276,14512,7076,14136,5116,8320,-14616,2560,-3040,1052,14768,6928,5720,13948
0,-1228,-6960,16116,9072,252,14468,7104,14220,4868,8348,-14616,2540,-3052,1060,14748,6956,5788,13812
0,-1288,-6932,16032,9076,244,14600,6988,14124,5068,8288,-14560,2664,-3072,996,14692,6948,5776,13972
0,-1260,-7056,16196,9044,272,14464,7060,14160,4912,8316,-14668,2592,-3132,900,14756,6964,5808,13924
0,-1368,-6956,16128,9100,256,14588,7044,14124,4944,8380,-14588,2712,-3072,1028,14788,7004,5720,13992
0,-1328,-7072,16080,9072,192,14612,6964,14184,5100,8208,-14540,2556,-3012,1032,14736,7008,5688,14076
0,-1244,-7024,16088,9088,308,14648,7032,14172,4812,8420,-14580,2640,-2976,956,14800,7116,5700,13892
0,-1228,-6900,16116,8956,388,14544,6964,14076,4952,8308,-14540,2636,-3048,1052,14832,7080,5764,14056
0,-1264,-7056,16120,9052,276,14912,7088,14116,4964,8256,-14540,2620,-3068,1020,14716,7052,5664,14020
0,-1284,-6964,16084,9052,92,14780,7072,14188,4940,8300,-14724,2524,-3088,940,14732,7040,5720,13904
0,-1432,-6988,16016,9040,228,14784,7004,14220,4972,8256,-14600,2712,-3160,1016,14632,7020,5712,13824
0,-1304,-6820,16112,9172,288,14536,6948,14228,4860,8320,-14560,2728,-3160,1012,14632,6952,5768,13972
0,-1264,-7000,16036,9072,252,14500,7020,14200,4904,8252,-14728,2604,-3068,1056,14728,6956,5656,14204
0,-1308,-6932,16096,9044,256,14408,7136,14220,4768,8384,-14576,2612,-3048,1072,14652,7188,5632,14000
0,-1352,-6980,15972,8888,356,14460,7032,14208,4968,8240,-14588,2544,-3100,1068,14668,7104,5664,14028
0,-1412,-7024,16072,9016,208,14568,6984,14156,4896,8364,-14716,2632,-3076,1088,14724,7036,5804,13976
0,-1308,-6920,16032,8952,196,14628,7020,14232,5032,8332,-14652,2552,-3160,988,14636,7064,5752,14164
0,-1316,-6984,16060,9092,180,14660,7040,14120,4924,8236,-14644,2656,-3044,1012,14732,6988,5664,13948
0,-1360,-7060,16192,9112,200,14632,7112,14168,4864,8248,-14664,2636,-3128,1048,14636,6996,5604,13976
0,-1376,-7012,16104,9268,216,14608,7096,14132,4948,8408,-14656,2764,-3104,1020,14584,7132,5728,13940
0,-1328,-6944,16100,9120,284,14508,7112,14012,4964,8424,-14612,2556,-3036,1016,14544,7064,5688,14060
0,-1256,-6876,16124,9048,152,14448,7148,14224,4892,8388,-14572,2588,-3120,964,14572,6980,5756,13860
0,-1488,-6864,16072,9024,136,14576,7076,14152,4864,8384,-14576,2612,-3088,980,14564,7072,5720,14016
0,-1328,-6952,16016,9072,144,14464,6976,14228,4984,8356,-14648,2404,-3144,1088,14592,7032,5632,13968
0,-1228,-6872,15984,9024,236,14520,6936,14136,4964,8268,-14524,2560,-3092,1200,14560,7080,5608,13844
0,-1448,-6884,15784,9200,236,14560,7072,14124,5024,8232,-14516,2704,-3040,1128,14584,7100,5648,13816
0,-1316,-6984,15872,9216,84,14472,6972,14068,4860,8224,-14588,2576,-3056,1212,14444,7152,5624,13884
0,-1340,-6860,16196,9228,140,14556,7012,14064,4916,8280,-14464,2560,-3148,1152,14668,7196,5608,13944
0,-1292,-6928,16156,9140,288,14612,6892,14088,4940,8192,-14592,2632,-3092,1136,14620,7036,5636,13976
0,-1224,-7080,16168,9008,448,14588,6844,14144,4980,8376,-14516,2620,-2960,1164,14788,7132,5732,14008
0,-1212,-7092,16052,9060,380,14544,6904,14180,5016,8272,-14736,2756,-3000,1148,14732,7188,5496,14184
0,-1116,-7088,16260,9060,448,14628,6952,14184,5080,8340,-14644,2680,-3108,1276,14916,7128,5500,14184
0,-1124,-7140,16180,9064,268,14740,7164,14196,5040,8348,-14684,2704,-3104,1236,14748,7176,5644,14004
0,-1156,-7008,16140,9084,424,14532,7196,14192,4992,8260,-14684,2416,-3080,1204,14736,7064,5696,13924
0,-1240,-6964,16164,9164,316,14568,7128,14192,4976,8384,-14748,2544,-3140,1148,14740,7080,5760,13952
0,-1240,-6976,16072,9108,216,14464,7192,14236,5068,8292,-14664,2472,-3184,1144,14664,7100,5692,13940
0,-1368,-6812,16044,9216,176,14392,7192,14036,5012,8496,-14600,2480,-3220,1108,14584,7060,5796,13808
0,-1512,-6828,16164,9092,180,14468,7120,14104,4860,8420,-14576,2628,-3264,1084,14524,7064,5720,13980
0,-1568,-6828,15904,9132,52,14524,7140,14000,4836,8360,-14488,2656,-3300,972,14536,6976,5780,13844
0,-1488,-6780,16160,9148,40,14536,7108,14116,5104,8400,-14624,2592,-3156,1044,14432,7028,5676,13880
0,-1348,-6860,16148,9028,80,14564,7160,14068,4852,8404,-14588,2580,-3120,1148,14752,6984,5720,13948
0,-1432,-6888,16180,8952,64,14404,7080,14080,4812,8420,-14452,2648,-3180,1044,14752,7168,5832,14012
0,-1260,-6788,16232,9060,88,14484,7144,14196,4988,8372,-14528,2596,-3192,1024,14660,7084,5764,13916
0,-1348,-6800,16164,9060,208,14564,7036,14228,4804,8384,-14500,2672,-3068,1096,14820,7120,5720,13844
0,-1340,-6852,16136,9016,208,14460,7044,14216,4860,8316,-14608,2584,-3048,1036,14776,7060,5648,13888
0,-1468,-6872,15924,9112,160,14584,7072,14188,4952,8268,-14668,2560,-3188,1056,14672,7156,5708,13928
0,-1304,-6988,16232,9196,156,14488,7064,14272,5032,8196,-14656,2688,-3192,1072,14724,7040,5620,14036
0,-1316,-6968,16096,9108,140,14576,7060,14144,4812,8272,-14548,2664,-3120,1252,14644,7004,5700,14032
0,-1364,-7008,16232,9112,256,14608,6900,14116,4924,8292,-14648,2644,-3060,1296,14640,7068,5492,13996
0,-1360,-7112,16104,9128,392,14492,6936,14180,4772,8228,-14496,2664,-3148,1328,14620,7140,5476,14060
0,-1280,-7096,15984,9168,412,14408,6956,14136,4916,8284,-14588,2596,-3052,1256,14604,7180,5540,14076
0,-1280,-6976,16196,9120,408,14616,6920,14120,4916,8372,-14660,2588,-3088,1256,14660,7040,5540,13916
0,-1296,-6924,16180,9084,352,14600,7024,14176,4892,8340,-14712,2604,-3176,1296,14616,7092,5716,13920
0,-1308,-6924,16112,9076,284,14696,6876,14152,4996,8324,-14592,2676,-3088,1164,14604,7148,5712,14036
0,-1332,-7176,16092,9112,288,14580,6960,14168,5120,8228,-14576,2500,-3212,1196,14448,7100,5696,13896
0,-1352,-7020,15964,9016,84,14564,6968,14080,5012,8348,-14700,2632,-3236,1276,14536,7148,5668,14000
0,-1468,-6976,16072,9200,188,14740,7096,14080,5112,8316,-14708,2488,-3132,1128,14524,7240,5708,13944
0,-1312,-6776,16020,9152,248,14472,7108,14120,4952,8340,-14660,2536,-3316,1232,14652,7112,5656,14084
0,-1464,-6760,16140,9108,28,14484,7036,14088,4980,8380,-14624,2608,-3200,1128,14660,7016,5736,13864
0,-1392,-6852,16160,9116,88,14480,6996,14148,5072,8304,-14620,2556,-3136,1092,14624,7140,5580,14008
0,-1392,-6808,16164,9080,148,14428,6956,14200,5032,8296,-14672,2484,-3144,1016,14804,7120,5660,13912
0,-1284,-6856,16136,9100,128,14576,7028,14220,4828,8396,-14608,2456,-3036,1060,14604,7072,5652,13868
0,-1428,-6916,16076,8996,196,14400,6976,14144,4888,8352,-14716,2628,-3096,1144,14704,7084,5680,13900
0,-1372,-6936,16164,9080,236,14636,7052,14136,4848,8204,-14552,2588,-3144,1192,14656,7132,5636,13888
0,-1468,-6876,16104,9040,124,14668,7168,14168,5028,8324,-14644,2620,-3192,1164,14644,7252,5616,13928
0,-1476,-6832,16264,9120,100,14512,7052,14172,4916,8384,-14616,2676,-3176,1224,14632,7200,5588,13864
0,-1420,-6784,16080,9192,140,14488,7080,14168,4724,8292,-14476,2564,-3212,1232,14592,7208,5616,13972
0,-1448,-7056,16100,9156,192,14460,7072,14212,4876,8324,-14476,2660,-3228,1252,14604,7188,5592,13920
0,-1332,-6964,16212,9076,144,14548,7096,14168,5032,8272,-14500,2616,-3212,1160,14604,7276,5732,13932
0,-1320,-6900,16068,9052,276,14540,7104,14280,4888,8368,-14576,2704,-3264,1172,14600,7140,5656,13848
0,-1304,-6956,16016,9000,180,14564,7020,14148,4900,8392,-14588,2624,-3228,1208,14552,7204,5696,13848
0,-1352,-6900,16164,9036,216,14484,7048,14284,4864,8360,-14528,2572,-3196,1148,14612,7180,5664,13824
0,-1544,-6916,16016,9152,88,14592,7004,14288,4900,8352,-14552,2692,-3244,1136,14612,7100,5644,13812
0,-1388,-6940,15888,9080,108,14652,7036,14260,4840,8340,-14576,2532,-3136,1264,14544,7168,5600,13804
0,-1404,-6960,16116,9112,152,14608,7072,14228,4808,8340,-14700,2660,-3160,1268,14460,7196,5588,13828
0,-1444,-6956,16204,9140,200,14608,6960,14212,5056,8324,-14652,2608,-3132,1260,14668,7176,5612,13924
0,-1372,-6892,16188,9068,224,14640,7048,14232,4896,8328,-14580,2564,-3296,1300,14708,7172,5540,13944
0,-1340,-7056,16196,9140,196,14632,6908,14208,4916,8244,-14568,2676,-3136,1308,14444,7228,5540,13928
0,-1316,-7000,16128,9036,200,14496,6972,14192,4884,8324,-14624,2632,-3132,1320,14540,7268,5620,13936
0,-1348,-6972,16148,9060,216,14452,7020,14168,5004,8296,-14608,2596,-3312,1224,14624,7216,5560,14000
0,-1428,-6984,16012,9028,220,14540,6968,14076,4924,8276,-14668,2344,-3200,1304,14684,7296,5688,14104
0,-1328,-7120,15948,9124,208,14472,7008,14112,5020,8260,-14656,2468,-3324,1324,14464,7200,5616,13868
0,-1420,-6852,16032,9088,200,14668,7064,14112,4988,8400,-14844,2604,-3232,1252,14552,7216,5604,13800
0,-1436,-6956,16064,9076,148,14444,7136,14096,5080,8216,-14692,2436,-3268,1312,14672,7240,5604,13916
0,-1372,-6972,16052,9088,192,14556,7116,14108,4804,8328,-14716,2484,-3252,1252,14484,7272,5588,13932
0,-1476,-6900,15892,9168,180,14412,7092,14128,5088,8256,-14668,2564,-3272,1312,14412,7232,5748,14012
0,-1552,-6988,16024,9108,120,14504,7056,14176,4984,8296,-14608,2488,-3184,1200,14588,7292,5572,13900
0,-1516,-6880,16036,9044,112,14564,7064,14120,4884,8348,-14580,2640,-3224,1320,14552,7220,5628,13936
0,-1308,-6880,16020,9188,148,14544,7040,14156,4888,8292,-14544,2804,-3132,1304,14684,7136,5560,13892
0,-1436,-6916,15964,9040,180,14500,7064,14096,5024,8396,-14544,2612,-3300,1376,14740,7304,5592,13808
0,-1488,-7024,16096,9140,216,14380,7004,14160,4780,8304,-14524,2644,-3308,1324,14576,7144,5536,13916
0,-1448,-6904,16020,9088,104,14536,7132,14220,4856,8212,-14564,2612,-3184,1216,14476,7264,5580,13856
0,-1360,-6980,16020,9096,160,14520,7056,14192,4916,8324,-14528,2572,-3372,1288,14628,7204,5668,13832
0,-1476,-7012,16172,9152,244,14480,7104,14160,4832,8384,-14464,2636,-3304,1272,14760,7136,5600,13804
0,-1452,-6880,16036,9160,256,14624,7000,14148,4820,8320,-14488,2700,-3232,1296,14576,7308,5568,13936
0,-1336,-6972,15912,9092,240,14572,7028,14260,5000,8296,-14556,2608,-3260,1232,14512,7260,5612,13928
0,-1436,-6840,16124,9132,240,14432,6956,14256,4892,8252,-14636,2504,-3200,1280,14728,7212,5636,13972
0,-1444,-6884,16116,9128,140,14520,7076,14128,4912,8292,-14592,2572,-3352,1244,14676,7244,5532,13872
0,-1364,-6988,16168,9056,192,14456,7000,14188,4948,8380,-14548,2568,-3332,1228,14484,7136,5580,14012
0,-1360,-6908,16096,9124,180,14460,7064,14244,4888,8304,-14620,2564,-3172,1280,14612,7240,5604,13728
0,-1384,-6956,16264,9036,248,14628,7008,14156,5016,8332,-14612,2652,-3096,1180,14584,7296,5440,13952
0,-1396,-7004,16068,9148,120,14528,7116,14116,4860,8356,-14636,2592,-3184,1284,14652,7112,5524,13884
0,-1376,-6976,16120,9132,300,14576,6952,14068,4884,8316,-14656,2672,-3156,1172,14456,7176,5584,13956
0,-1456,-6960,16080,9188,240,14472,7060,14084,5008,8364,-14640,2636,-3252,1268,14796,7248,5656,13964
0,-1488,-6992,16040,9136,192,14532,7004,14176,4976,8384,-14628,2600,-3252,1256,14800,7200,5704,13912
0,-1388,-6908,15984,9108,-24,14472,6952,14136,4908,8348,-14640,2528,-3284,1292,14572,7196,5572,13800
0,-1444,-6872,15988,9080,200,14448,7044,14188,4904,8380,-14688,2584,-3296,1240,14564,7188,5568,13932
