trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-5736,-1364,16420,7976,-4224,14536,7160,14312,4280,8476,-14456,3176,-10032,-544,10992,7920,10188,10336
0,-5752,-1368,16664,8000,-4156,14668,7000,14320,4328,8404,-14400,3212,-10096,-504,11140,8008,10124,10392
0,-5832,-1340,16372,8012,-4284,14580,7056,14228,4460,8576,-14404,3116,-10196,-504,11120,8020,10276,10496
0,-5820,-1456,16236,7880,-4128,14544,6980,14344,4300,8552,-14388,3216,-10024,-420,11140,8028,10392,10652
0,-5744,-1412,16248,8036,-4136,14552,7064,14288,4380,8520,-14460,3196,-10044,-544,10968,7980,10276,10344
0,-6052,-2128,16132,8348,-4128,14352,7188,14276,4384,8488,-14400,3168,-10024,-592,11048,8208,10164,10292
0,-5576,-2052,16424,8068,-3632,14512,7068,14344,4396,8592,-14368,3168,-10620,-548,11016,7980,10080,10208
0,-5692,-3496,16456,8316,-3744,14580,7172,14376,4376,8644,-14352,3264,-9848,-576,10860,8024,10248,9964
0,-5896,704,16984,7780,-4412,14676,7148,14292,4400,8468,-14480,3328,-9940,-628,11416,7536,10192,10152
0,-5960,-1184,16672,7860,-5144,14856,7148,14328,4164,8536,-14412,3232,-9980,-696,11476,7516,10584,10120
0,-5664,-2412,16136,7968,-4372,14700,7008,14300,4296,8600,-14432,3188,-10380,-1136,10912,7828,10520,10288
0,-6120,1748,16452,7152,-3492,14672,7176,14312,4164,8572,-14520,3364,-10272,-448,10988,7772,10584,10384
0,-6036,-1812,16548,7988,-4884,14744,7064,14352,4280,8552,-14380,3196,-9952,-552,11656,7816,10464,10656
0,-5820,-676,16448,7724,-4812,14660,7172,14324,4464,8468,-14504,3060,-10136,-436,11536,7936,10260,10580
0,-5884,-1104,16328,7936,-4516,14632,7048,14248,4416,8504,-14424,3088,-10200,-524,11280,7732,10568,10664
0,-5836,-1412,16464,8068,-4032,14752,7260,14228,4304,8608,-14416,3064,-10192,-620,11240,7992,10500,10628
0,-5932,-1432,16360,8124,-3900,14824,7148,14320,4360,8580,-14428,3088,-10040,-468,11364,7908,10316,10584
0,-5772,-1400,16332,8100,-4076,14548,7068,14332,4292,8572,-14428,3152,-9984,-592,11348,7800,10048,10352
0,-5836,-1304,16444,8036,-4404,14604,7180,14360,4300,8552,-14368,3040,-9924,-476,11304,7816,10372,10392
0,-5812,-1264,16580,7964,-4232,14592,7056,14352,4348,8664,-14268,3220,-9876,-572,11244,7740,10344,10260
0,-5728,-1288,16424,7896,-4180,14732,7208,14460,4396,8564,-14416,3164,-9964,-496,11052,7636,10352,10300
0,-5804,-1116,16528,7892,-4168,14476,7080,14316,4404,8516,-14356,3124,-10096,-784,11064,7852,10240,10324
0,-5736,-1448,16432,8016,-4284,14716,6964,14332,4212,8348,-14472,3228,-10204,-560,10856,7992,10252,10492
0,-5916,-1212,16376,7928,-4216,14636,7072,14272,4288,8368,-14372,3148,-10136,-336,10884,7940,10376,10308
0,-5812,-1048,16320,7936,-4224,14532,6984,14216,4376,8288,-14380,3060,-10176,-244,11052,8032,10316,10384
0,-5904,-1144,16188,7892,-4348,14724,7056,14248,4364,8432,-14216,3208,-10148,-280,11172,8032,10432,10644
0,-5944,-1172,16104,8024,-4332,14464,6896,14248,4316,8388,-14312,3280,-10160,-76,11108,8060,10344,10632
0,-5876,-1156,16116,8020,-4372,14600,7004,14248,4364,8516,-14304,3280,-10040,-152,11336,7936,10116,10436
0,-5884,-1204,16404,8052,-4392,14488,6952,14328,4312,8480,-14464,3224,-9964,-320,11472,7812,10144,10428
0,-5880,-1444,16352,8080,-4284,14608,6976,14376,4364,8444,-14520,3224,-10036,-336,11372,7796,10344,10464
0,-5864,-1636,16468,8216,-4092,14696,6976,14336,4520,8476,-14484,3196,-9992,-288,11232,7896,10384,10500
0,-5964,-1472,16628,8168,-4056,14676,7148,14400,4516,8544,-14460,3148,-10144,-472,11084,8128,10300,10252
0,-5864,-1432,16348,8068,-4180,14764,7172,14396,4396,8484,-14604,3220,-10148,-148,11204,7928,10108,10488
0,-5956,-1072,16620,7772,-4312,14760,7256,14252,4528,8548,-14624,3024,-9932,144,11264,7748,10240,10864
0,-5892,-1128,16452,7956,-4352,14724,7092,14232,4332,8520,-14492,3196,-10244,-248,11264,7952,10284,10792
0,-5868,-876,16508,7872,-4268,14728,7228,14368,4464,8492,-14504,3100,-9952,36,11116,7696,10192,10508
0,-5844,-1116,16348,8064,-4536,14620,7188,14252,4440,8592,-14416,3244,-10284,-480,11200,7944,10504,10536
0,-5832,-1152,16272,8064,-4344,14436,7220,14292,4372,8596,-14332,3344,-10392,324,10932,8104,10524,10588
0,-5892,-1344,16012,8056,-4104,14488,7096,14312,4196,8524,-14320,3324,-10160,500,10688,7928,10504,10644
0,-6024,-900,15960,8116,-4256,14400,7152,14360,4200,8572,-14280,3272,-10296,416,10660,8256,10304,11096
0,-6260,-532,15920,8120,-4744,14296,7052,14424,4228,8580,-14332,3216,-10496,896,10344,9032,10836,11308
0,-6596,-764,14820,7960,-4820,14196,7080,14332,4272,8636,-14228,3396,-9664,1520,10824,7824,10672,11176
0,-6192,-1880,15920,8000,-4684,14072,7156,14344,4180,8584,-14292,3168,-11580,-1872,13700,7512,11068,12024
1,-5680,-1908,14492,8044,-4160,13944,7096,14400,4204,8620,-14356,3468,-7664,1564,12276,5568,9648,10020
1,-6968,-7476,15428,8700,-3720,14560,7096,14464,4284,8468,-14244,3252,-9744,-1340,13772,6508,10856,11092
1,-5572,3688,28388,6388,-5104,16196,7024,14528,4188,8444,-14404,3276,-10156,-1184,13112,7436,9268,9808
1,-8480,-6380,19648,8636,-4512,16016,6988,14364,4416,8456,-14460,3360,-9140,496,9640,6520,10224,9680
1,-5520,-1440,17460,8404,-2528,15668,6956,14288,4468,8524,-14364,3232,-11264,-2964,10368,7560,9940,9780
1,-5864,2160,17552,7456,-4568,15164,7048,14348,4352,8448,-14452,3180,-9104,-428,12452,6664,10512,10248
1,-8080,-5828,18336,9972,-3728,16028,6996,14348,4448,8512,-14432,3296,-10912,-2608,10668,7152,10416,9928
1,-5272,-1448,17448,7340,-4604,15016,6976,14344,4372,8464,-14372,3200,-10184,-2272,10892,7240,11080,9656
1,-5408,-936,17228,7600,-4392,15068,7084,14276,4456,8448,-14476,3296,-10800,-1752,10868,7548,10696,9716
1,-5544,-924,16912,7772,-4568,14824,7008,14320,4528,8512,-14444,3096,-10620,-1656,10768,7752,10848,10056
1,-5372,-1028,16792,7684,-3792,14908,6992,14208,4356,8400,-14528,3188,-10644,-2024,10996,7664,10684,10192
1,-5572,-1788,16588,7776,-4100,14624,6940,14332,4300,8480,-14552,3020,-10624,-1848,11024,7540,10684,10328
1,-5768,-520,16572,7804,-4588,14628,6996,14220,4376,8560,-14436,3176,-10420,-1356,11084,7376,10872,10444
0,-5716,-1616,16188,8120,-4400,14412,7012,14236,4416,8568,-14460,3096,-10700,-2060,11244,7664,10528,10588
0,-5936,-1608,16128,8240,-3976,14632,7000,14240,4444,8532,-14480,3152,-10312,-824,10764,7536,10124,10560
0,-6284,-1536,15900,8476,-3956,14352,6932,14216,4520,8536,-14500,3108,-10428,-324,11048,7816,10556,11348
0,-6276,-1636,15508,8340,-4384,14352,7016,14300,4300,8552,-14528,3124,-10396,276,10836,8096,10044,11156
0,-6528,-1128,15380,8524,-4448,14188,7028,14264,4436,8524,-14512,3100,-9824,808,11216,7868,9648,11028
0,-6096,-860,15720,7892,-4820,14000,7108,14340,4388,8496,-14532,3140,-9836,436,11296,8236,9136,11152
0,-6188,-640,16076,7900,-4896,14156,7188,14252,4420,8452,-14492,3084,-9420,956,11028,8172,9168,10852
0,-5984,-676,16352,7884,-4764,14048,7060,14252,4444,8488,-14344,3244,-9536,1000,10892,7952,9240,10696
0,-5888,-1064,16448,7920,-4420,14504,7172,14320,4332,8452,-14380,3244,-9148,1856,11200,7908,8988,10756
0,-5732,-1124,16572,7996,-4260,14644,7180,14356,4344,8520,-14344,3280,-9864,-24,11488,8084,9332,10524
0,-5832,-1248,16416,7952,-4216,14756,7100,14372,4292,8432,-14392,3304,-9340,1164,11212,7940,9296,10344
0,-5680,-1204,16696,7880,-4264,14816,7044,14428,4280,8528,-14336,3300,-9916,312,11560,8016,9912,10796
0,-5808,-1428,16780,8064,-4196,14852,7112,14376,4252,8540,-14356,3244,-9936,504,11400,8040,10060,10744
0,-5776,-1340,16696,8080,-3940,14772,7052,14460,4160,8584,-14348,3284,-10148,164,11532,8020,10004,10636
0,-5784,-1496,16668,8092,-4180,14832,7144,14432,4324,8644,-14384,3352,-10088,140,11364,7972,10308,10688
0,-5784,-1336,16700,8120,-4220,14860,7100,14432,4128,8528,-14396,3448,-10220,-76,11344,7808,10380,10784
0,-5768,-1300,16496,7952,-4208,14516,7036,14364,4200,8564,-14344,3196,-10200,-204,11372,7872,10288,10572
0,-5956,-1316,16416,8044,-4228,14616,7056,14400,4304,8356,-14372,3108,-10280,-188,11252,7964,10296,10800
0,-5836,-1188,16392,7988,-4356,14656,6972,14436,4380,8480,-14308,3212,-10160,-272,11152,7980,10336,10616
0,-5840,-1196,16384,7980,-4360,14496,7080,14340,4248,8472,-14408,3220,-10216,-332,10856,7932,10268,10652
0,-6008,-1152,16384,7952,-4328,14628,7016,14328,4324,8420,-14424,3272,-10236,-292,11028,7908,10120,10488
0,-5948,-1124,16360,8012,-4428,14488,7104,14292,4404,8488,-14480,3120,-10128,-204,10932,7856,10208,10404
0,-5848,-1112,16452,8052,-4376,14420,7016,14304,4340,8384,-14504,3240,-10204,-112,10904,7980,10292,10464
0,-5956,-1228,16264,8128,-4332,14408,6992,14356,4404,8464,-14608,3132,-10276,-48,10852,8036,10072,10520
0,-5932,-1140,16300,7932,-4464,14568,7084,14328,4460,8520,-14440,3040,-10124,-196,10936,8000,10092,10300
0,-5948,-1120,16388,8088,-4368,14428,7028,14304,4320,8436,-14480,3132,-10184,68,11032,7972,10288,10540
0,-5984,-1120,16316,8004,-4456,14524,6912,14248,4416,8420,-14384,3260,-10220,-8,11020,8172,10120,10596
0,-5988,-1200,16448,8072,-4408,14608,7072,14212,4280,8520,-14512,3160,-10240,-20,11036,8028,10072,10584
0,-5884,-1220,16484,8004,-4332,14532,6984,14228,4392,8476,-14492,3064,-10232,0,11176,7996,10040,10728
0,-5824,-1116,16200,8040,-4268,14512,7068,14316,4352,8488,-14420,3120,-10112,-104,11224,7968,10240,10700
0,-5852,-1192,16476,7952,-4260,14440,7152,14216,4480,8544,-14396,3180,-10136,56,11192,7968,10084,10496
0,-5840,-1336,16432,7964,-4244,14568,7012,14356,4364,8488,-14480,3236,-10104,-16,11204,7952,10192,10392
0,-5928,-1184,16444,7968,-4308,14644,7068,14396,4320,8572,-14408,2960,-10268,-52,11228,7960,10168,10560
0,-5836,-1232,16516,8124,-4376,14712,7060,14292,4284,8428,-14424,3324,-10140,-124,11060,7976,10116,10624
0,-5904,-1240,16532,8048,-4456,14632,7060,14288,4384,8468,-14416,3112,-10160,-140,11252,7924,10216,10556
0,-5760,-1160,16560,7972,-4324,14648,7056,14356,4360,8400,-14284,3256,-10168,-184,11160,7984,10120,10476
0,-5768,-1140,16504,8084,-4336,14584,7176,14372,4368,8488,-14340,3168,-10136,-192,11228,7976,10164,10472
0,-5908,-1152,16448,8000,-4448,14476,7060,14304,4324,8536,-14316,3320,-10144,-136,11020,8000,10168,10476
0,-5812,-1236,16416,8088,-4244,14708,7080,14436,4304,8544,-14416,3380,-10064,-56,11164,7980,10132,10468
0,-5808,-1268,16556,8008,-4360,14724,7088,14320,4156,8560,-14332,3260,-10040,-44,11020,7876,10100,10544
0,-5880,-1352,16768,8064,-4356,14768,7020,14424,4228,8504,-14472,3268,-10080,-64,11160,7992,10068,10620
0,-5852,-1420,16836,7756,-4384,14848,7084,14344,4348,8424,-14356,3220,-9924,84,11312,7916,10248,10884
0,-5688,-1420,17400,7892,-4120,15176,7076,14340,4188,8512,-14304,3200,-10064,144,11668,8036,10312,11476
0,-5252,-1412,18500,7560,-3960,15280,7052,14320,4316,8468,-14436,3160,-10020,204,12300,7940,10480,12404
0,-4824,-1900,19608,7424,-3788,15676,7044,14208,4368,8388,-14416,3068,-9912,756,13752,7896,11068,14232
0,-4980,-1204,21292,7564,-4368,16736,7004,14116,4440,8276,-14404,3124,-10688,2200,16840,7580,12900,16564
0,-4768,-1360,22756,7912,-5248,18096,7032,13956,4504,8284,-14536,3116,-11388,2776,20580,6364,17092,16204
0,-5752,-48,26104,8584,-6460,20220,7140,13944,4400,8280,-14460,2944,-14136,-4960,24576,5516,19412,18216
0,-6188,4492,30512,6696,-9728,25632,7036,14056,4424,8348,-14400,3064,-20220,-19752,30552,6920,26196,19892
0,-11052,7664,32767,9348,-14596,29720,7140,13964,4380,8288,-14108,3160,-27728,-32768,32767,7412,32767,16428
0,-18840,16204,32767,11900,-25032,32767,7072,14320,4116,8328,-13948,3556,-30968,-32768,32767,8176,32767,17392
0,-27716,27284,32767,15944,-32768,32767,6396,14584,3968,8476,-14144,3556,-31784,-32768,32767,9752,32767,21544
0,-32768,32767,32767,21024,-32768,32767,5392,14868,4080,9296,-14300,3640,-28828,-32768,32767,12364,32767,27276
0,-32768,32767,32767,23700,-32768,32767,4696,14948,4216,8800,-14424,3564,-23668,-24772,32767,13648,27964,27924
0,-32768,32767,32767,22156,-32768,32767,4788,14520,4392,8344,-14548,3356,-18160,-19104,31632,11544,20388,27272
0,-21380,32767,32767,15612,-25132,32767,5620,13604,4444,8012,-14404,2824,-12812,-17512,24304,9868,12944,24828
0,-10264,27508,32767,10212,-18096,31692,6740,12828,4692,8180,-14164,2380,-5396,-10488,11036,6984,15012,26992
0,2920,17180,32767,7780,-7128,29592,8152,12368,5204,8328,-14588,2100,3940,1248,1932,2792,5964,17312
0,10784,7620,31512,3396,1516,27084,9704,12636,5468,8764,-15208,1980,19196,32767,-4908,7544,-15248,7428
0,12652,1388,22600,-3080,-2808,25200,10236,13668,5452,9648,-15956,2116,27644,32767,-5656,8760,-26060,-852
0,17940,-116,17544,-4180,-5368,12600,9488,14960,5556,10452,-16680,2684,24476,32767,-5612,4412,-29920,-8396
0,19016,5332,5776,-11396,-1376,2012,8808,16536,5176,11192,-16916,3396,25116,32767,-8572,7668,-30488,-14260
0,17192,3412,-5732,-7464,-2812,-9404,8628,17460,4668,11532,-17008,4020,14792,25468,-9428,11976,-21456,-13060
0,17796,1972,-26324,-5516,6272,-12984,8768,16992,4288,11108,-16572,3952,-3544,13748,-14656,17240,-4568,-6616
0,18252,-17520,-32768,-2628,26112,-8848,8972,15736,4124,9864,-15472,3924,-16880,6496,-20692,19220,9672,-6744
0,13848,-32768,-32768,7196,32767,-11436,8620,14244,3992,8756,-14312,3440,-27724,-188,-20800,23880,15652,-5584
0,13124,-32768,-32768,7972,32767,-14504,8236,12520,3864,7380,-12976,3004,-27624,-2268,-21128,25256,13548,-5548
0,19296,-32768,-32768,556,29832,-13304,7716,11116,3648,6996,-11680,2752,-21688,-1336,-19532,21884,10780,-3600
0,22664,-32768,-32768,-8144,26448,-9020,6728,10744,3012,7384,-10284,3120,-14964,1604,-18756,15684,5564,-1048
0,26020,-32768,-9880,-8928,25024,-2340,5932,11048,2504,6672,-10312,3504,-6892,4804,-14452,9412,852,-820
0,23828,-25732,6844,-9652,20512,-3144,5656,12276,2144,7056,-10648,4232,1516,7652,-14020,5744,-3704,-392
0,16012,-5612,12100,-10960,2352,-3632,5744,14172,1788,6992,-11592,5020,11572,11748,-11560,-500,-9196,-1944
0,9936,-3824,18596,-4208,784,2012,6192,15932,2180,7748,-13196,5396,18112,17252,-7664,-4688,-10336,-4276
0,4736,-2136,19024,344,1252,6016,6392,17724,2356,8904,-14684,5940,21236,20552,-6552,-6080,-12628,-4412
0,752,-1660,13108,4424,2100,6840,6016,18820,2828,9020,-16092,5848,19236,20628,-5160,-5768,-13660,-4388
0,-7656,1484,7664,8724,-2940,4976,5628,18848,3328,8924,-16840,5532,17552,19020,-5940,-3940,-9556,-3916
0,-7316,-1292,6452,9896,-1300,3940,5480,17888,3380,8312,-16436,5008,12924,16092,-5300,-916,-9072,-2880
0,-5944,-3012,4252,8488,2280,3612,5652,16180,3548,7596,-15456,4348,11756,13952,-5156,1256,-7172,-696
0,-3220,-3956,3360,7432,1820,3376,5728,14428,3716,6732,-14144,3672,8688,13560,-4144,4376,-8224,-1268
0,-3140,-5204,3108,6888,1332,3432,5720,12948,3580,6240,-13232,3292,5276,15260,-2884,7060,-4736,712
0,-2776,-5136,1416,7496,340,3476,5624,11808,3676,6264,-12300,2872,2096,15152,-1036,8860,-4016,1700
0,-5320,-5372,508,8504,1440,3116,5852,11228,3500,6796,-12216,2648,-5144,11864,384,10952,-52,2824
0,-6464,-6876,-400,10268,1188,3316,5992,11596,3908,6684,-12604,2620,-15020,4696,2224,13328,8476,5384
0,-7812,-7836,-416,11100,672,3312,5932,12252,3932,7064,-13228,2980,-20488,712,4360,17636,15448,6068
0,-8284,-8348,-548,12120,1012,3376,6488,13124,4332,7296,-14212,3076,-25900,-5584,6176,19544,20464,7660
0,-10068,-8544,-72,13164,708,3416,7176,14048,4280,8156,-14936,3212,-31448,-16008,8672,16564,25800,8852
0,-11972,-7256,-988,14432,-464,3948,7756,14924,4440,8848,-15552,3488,-32508,-19704,9656,18432,26648,8676
0,-13572,-9176,2416,17600,-864,4904,8272,15532,4420,9792,-15900,3700,-31944,-19528,11308,17848,25976,7948
0,-14828,-6324,-1108,18168,308,6220,8456,15672,4580,10616,-16016,3764,-27468,-15864,11372,14288,24920,8896
0,-19644,-5284,1544,20660,-1244,6204,8224,16116,4544,10876,-15944,3748,-23200,-10600,11188,12768,20564,8584
0,-15324,-7100,4700,21848,-2676,6860,7972,16040,4316,11540,-16020,3828,-17100,-5236,10728,10924,15024,7728
0,-17916,-3228,4596,20156,-2032,6180,8272,15948,4408,10288,-16148,3920,-10876,1680,10760,10020,10480,7016
0,-20120,-6532,4436,21172,-3592,6964,8200,15940,4348,10372,-16180,3700,-6672,7660,9984,9056,5552,6276
0,-16620,-4856,6656,17564,-3868,6484,7852,15732,4560,9652,-15848,3808,-4184,10680,9080,8420,2292,6520
0,-16212,-4892,6732,17116,-5236,6288,7660,15156,4512,9152,-15492,3424,-3460,11280,7252,9024,32,7692
0,-14816,-5504,7744,16288,-4904,6944,7436,14732,4428,8460,-15176,3368,-4460,10168,5596,9476,-544,8160
0,-13920,-6632,8460,16252,-3280,7584,7144,14096,4160,8536,-14492,3396,-4996,9248,4460,10012,0,8224
0,-12596,-6184,8852,15596,-1924,7420,7300,13696,4048,8360,-14172,3324,-4648,9112,4324,9288,660,8248
0,-11896,-6012,8788,14460,-1484,7376,7600,13640,3904,8480,-13884,3304,-3532,9152,4568,9268,1720,8160
0,-11208,-6328,8720,14440,-548,6568,7316,13652,3644,8192,-13728,3652,-3088,7704,4264,10424,2004,9912
0,-10760,-5724,8568,14156,-28,5716,7124,13828,3492,8184,-13516,3596,-3568,12172,5064,9308,868,8724
0,-10008,-6596,8172,13904,448,4604,6808,13944,3488,8264,-13612,3848,-192,10212,5240,8804,2028,7852
0,-9328,-6788,7288,13352,1200,4032,6972,13992,3320,8304,-13608,3888,-3624,10028,5576,7452,-144,7336
0,-8048,-7592,5932,12572,2136,3776,6612,13716,3220,7844,-13412,3904,-2276,9712,5892,7524,-208,7792
0,-7084,-8456,4472,11848,3000,3484,6576,13500,3216,7568,-13140,3876,-624,7608,5832,6460,-1496,6320
0,-6104,-9620,3304,11280,3616,3544,6516,13428,3156,7200,-13104,3900,-240,8060,6072,5644,-1540,7408
0,-5464,-10384,2136,10528,4060,3532,6448,13396,3112,7288,-13052,3996,-72,6364,6976,5852,-1068,6776
0,-4540,-10428,2044,10052,4652,3352,6260,13636,3024,7112,-13224,3872,-164,6352,7180,5552,-824,6948
0,-3760,-10408,-172,8720,5852,3000,6176,14212,3104,7200,-13500,4208,20,5504,7124,4876,-656,6960
0,-1372,-11520,-520,7696,6524,2336,6600,14604,3240,7456,-13856,4376,-1024,5048,6840,5884,692,6636
0,-608,-12420,-1196,7032,6464,2380,6948,15112,3040,7548,-14136,4408,-2300,3684,6484,5368,1496,5880
0,-708,-13184,-1476,6748,5740,2224,7284,15684,3016,7824,-14480,4716,-3824,3592,6184,6568,2248,5680
0,-464,-12016,-1540,6436,6012,2228,7236,16024,2944,7876,-14804,4760,-3744,3540,6748,7316,2844,6680
0,-656,-11712,-1948,6800,5212,2620,7508,16216,3196,8668,-15064,4896,-3688,3528,6256,6936,-1268,5960
0,-1656,-10760,-2308,7452,5644,3048,6596,16372,3044,8252,-14988,4836,-3184,4612,7508,8780,-2420,6024
0,-1432,-9004,-624,5736,5092,3308,6292,16132,3208,8524,-14820,4884,-4136,5816,7544,8704,-392,7936
0,-7268,-9204,6496,12784,3272,4696,6404,15704,3340,8400,-14756,4588,-3268,5976,7756,7436,644,7264
0,-18200,-22452,-4056,27920,1252,10292,6128,15008,3368,8584,-13912,4208,-11360,10152,8308,15764,5436,10452
0,-29528,-30696,7676,32767,9964,12800,6396,14064,3480,8144,-14440,3964,-32768,20204,6248,32767,12824,20100
0,-31540,-32768,5340,32767,14044,16996,5980,14328,3448,7700,-13472,3532,-32768,32052,8388,32767,7360,29496
0,-23856,-32768,4100,32767,8852,20176,6040,13516,3760,7392,-13716,3528,-32768,32767,11468,32767,1580,23248
0,-14876,-25956,10384,30448,3560,17740,6044,12772,3724,7388,-14860,3600,-32768,32767,13276,32767,9172,18776
0,-1108,-15604,10580,14712,2264,15228,6392,14448,3864,7400,-14324,3652,-25220,22492,14152,32767,14360,15116
0,5872,-4776,12640,5920,4496,14360,6580,14864,4064,8412,-15004,3692,-12352,4676,11988,15020,16168,9596
0,7104,3572,14640,448,5820,14644,7288,14780,4552,8388,-15908,3532,376,-5068,13168,3436,8240,5948
0,7360,2788,16532,-1484,2160,11944,7620,15596,4524,9564,-15884,3416,4872,-10872,13376,-3784,2116,5016
0,19548,5300,14876,-17580,948,28252,7940,15452,4708,9248,-16156,3524,11064,-7032,19988,-7768,2684,5744
0,7668,14992,12412,-4052,1640,10996,7932,15304,4452,9344,-15976,3696,2336,-16476,13952,-5404,10388,11300
0,-4760,32767,18168,-4932,-13732,31460,7468,14900,4496,9004,-15476,3548,6516,-8520,20688,-13636,884,12916
0,-15136,-7524,32767,11488,-32768,29396,7472,14404,4404,8924,-14688,3436,12632,-4796,17172,-5768,-2020,10628
0,-13460,32767,32767,-6140,-32768,25660,7036,13852,4212,8484,-14152,3268,8108,-2252,23544,-8980,10796,13660
0,32767,32767,22732,-13864,-14820,19632,6856,13476,4192,7884,-13960,3084,8636,-10612,24864,-2468,3956,4344
0,-4920,2344,32767,7644,-7872,17424,6096,13144,4212,8204,-13692,3016,-10436,-4252,16008,-7136,17300,24676
0,-1472,19580,31508,904,-9736,17896,5712,13032,4028,7156,-13572,2876,-4292,-17192,19468,668,23416,25596
0,-4640,-5608,32767,7376,-8552,18712,5740,12704,4164,7132,-13520,2796,-5824,-22016,22212,2228,21336,15476
0,-8116,6292,22084,9504,-7684,16660,6944,12564,4056,7624,-13624,2840,-6340,-19916,24388,3904,13900,11832
0,-6780,-2488,18352,8976,-8276,17708,7276,12856,4104,7764,-13624,2968,-8144,-15728,26988,7176,19372,12548
0,3456,-20024,25032,7880,-4300,18664,7288,13368,3880,7896,-13812,3252,-11992,-14364,24228,9484,19016,11272
0,-6128,2312,15636,8420,-676,17976,6992,13932,3832,8060,-14156,3592,-12164,-7116,20928,9676,14552,11136
0,-3332,-7748,14580,7100,1792,17112,6936,14460,3808,8440,-14440,3752,-10220,-6420,17272,8508,19528,12060
0,-2112,-4484,14012,5476,372,15480,7044,14968,3800,8804,-14704,3872,-7068,-1280,14960,5536,17484,12144
0,-1216,648,15092,3180,-2248,14988,7396,15284,3748,9240,-14864,3964,-8468,-6060,12444,8420,13300,9952
0,-1248,-5880,13148,3224,-3448,13144,7744,15556,3956,9900,-15020,4084,-7972,-5144,10648,5152,11060,11024
0,-2256,-2732,13436,3796,-2472,12112,8104,15672,3860,10264,-15096,4076,-5480,-5248,9712,5956,7828,10632
0,-3652,-4020,13532,5644,-2288,11152,8184,15740,3876,10188,-15308,4176,-4724,-4724,8988,5768,7324,10068
0,-4588,-4364,13128,6780,-2504,11500,8044,15796,3768,9848,-15292,4024,-4224,-3664,9092,5244,7728,9460
0,-5368,-3788,13516,7908,-2588,11996,7776,15540,4024,9300,-15088,3972,-4360,-848,9120,4324,8380,9816
0,-6744,-4428,13348,9140,-2664,12724,7600,15176,3844,8872,-14824,3916,-4720,596,9480,4924,7144,9804
0,-7740,-4344,13708,10312,-2996,13696,7188,14732,3844,8388,-14488,3636,-4564,2224,9932,7136,8168,10316
0,-8464,-4432,13980,10948,-3344,14148,6956,14248,3852,7876,-14148,3780,-5752,3636,10676,8416,7308,10696
0,-8428,-3304,14892,10732,-4192,14592,6644,13916,3596,7564,-13808,3708,-6580,3284,11388,9264,7956,11376
0,-8472,-2852,15952,10276,-5268,14872,6472,13708,3528,7496,-13556,3508,-6972,4048,11788,10976,5588,12428
0,-8128,-1196,17196,9520,-6284,15340,6188,13640,3596,7380,-13572,3564,-6924,4176,12868,11568,4856,12156
0,-7420,-876,18376,8324,-6856,15780,6192,13636,3640,7276,-13524,3672,-6304,3636,13268,9528,9008,13208
0,-6696,212,19236,7436,-6992,15884,6104,13792,3512,7208,-13544,3736,-5216,3220,14256,9512,9344,13180
0,-6212,592,19520,7048,-6636,15972,6444,13956,3448,7496,-13772,3804,-4900,2820,14820,8484,7588,13244
0,-6152,6252,16276,6176,-7644,16020,6520,14120,3600,7712,-13952,3672,-1336,2104,18032,6276,6612,14732
0,-5648,420,17764,6040,-6896,14932,6960,14408,3652,8052,-14184,3764,-1296,3532,18872,6244,5316,14132
0,-4664,1572,18280,6208,-6792,15420,7028,14628,3620,8180,-14440,3960,-356,2996,19532,6532,5888,14976
0,-4844,656,18028,6004,-6048,15256,7236,14864,3840,8536,-14696,3960,-928,4160,17604,6944,5032,15676
0,-3604,-1360,17628,5424,-4684,16192,7312,15040,3860,8576,-14744,3924,-824,3744,17004,8552,1064,15556
0,-3616,-2280,17528,5880,-3736,15936,7200,15180,3988,8576,-14784,3732,-1848,2488,16812,8332,1532,14936
0,-3500,-3012,17108,6104,-2884,16256,7224,14956,3836,8816,-14884,3860,-2064,2216,16832,7912,4016,14748
0,-3740,-3108,17000,6320,-3156,16164,7152,14900,4056,8712,-14724,3744,-2564,1264,16768,7392,5836,14180
0,-4040,-2744,17124,6536,-3460,15948,7088,14792,4044,8756,-14676,3884,-3012,68,16568,6784,7380,13956
0,-4412,-1980,17104,6404,-4024,15668,6972,14596,4036,8500,-14624,3612,-3812,-820,15756,6328,8272,13712
0,-4768,-1204,17220,6492,-4768,15296,7032,14492,3796,8524,-14548,3684,-4168,-1220,14796,6360,8972,13444
