trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-3116,-5260,16388,7664,-96,15664,5148,5184,15488,6596,-10272,-10940,-240,1920,14992,7012,4852,14248
0,-2820,-5032,16460,7160,-328,15540,5292,5244,15444,6608,-10220,-10916,-1028,828,14660,7284,5024,14084
0,-2880,-4712,16080,7000,-328,15340,5240,5160,15464,6584,-10232,-10896,-576,1372,15108,6936,4712,14108
0,-2944,-5028,16408,7112,-464,15432,5212,5104,15560,6552,-10144,-10860,-424,1644,15748,6888,4448,14420
0,-2992,-5292,16380,7268,-516,15564,5268,5168,15420,6600,-10160,-10864,-576,2040,15640,7080,4528,14596
0,-3100,-5636,16348,7264,-520,15656,5204,5080,15440,6636,-10216,-10756,-684,2276,15036,7352,4844,14816
0,-2584,-6040,16092,7088,-300,15840,5264,5124,15408,6580,-10164,-10896,-800,2512,14676,7004,4948,14576
0,-2252,-5368,17996,6976,-72,15680,5188,5120,15672,6620,-10280,-10996,-1208,2448,14020,7252,4956,14496
0,-2780,-5444,17316,7576,36,16068,5256,5184,15520,6580,-10312,-10992,-1144,2556,14428,7172,5024,14144
0,-3280,-4628,16492,7328,-620,16300,5352,5120,15412,6576,-10208,-10892,-988,2360,14984,7192,4820,13888
0,-2848,-4772,16336,6640,-1104,16084,5396,5096,15440,6520,-10088,-10772,-692,2556,15404,6828,4796,13860
0,-2272,-5016,16348,6172,-608,15864,5220,5108,15384,6524,-10152,-10844,-588,2336,15696,7160,4696,14376
0,-1976,-4920,16568,6404,120,15388,5212,5128,15360,6620,-10216,-10748,-524,2012,15580,7164,4712,14632
0,-1756,-4936,18016,6544,-408,14708,5304,5316,15316,6512,-10088,-10812,-784,2368,15288,7404,4600,14632
0,-3172,-4340,17416,7596,-1016,15204,5176,5296,15332,6572,-10180,-10832,-528,2556,15708,7204,4452,14612
0,-3376,-4736,16464,7448,-1056,15292,5196,5304,15428,6572,-10172,-10760,-508,2356,15448,7320,4232,14632
0,-2752,-4220,16288,6808,-744,14772,5224,5340,15456,6576,-10128,-10828,-524,2144,15272,7248,4356,14828
0,-3040,-4416,16736,7820,-568,14896,5288,5232,15376,6528,-10132,-10756,-552,3184,15712,7288,4484,14820
0,-3060,-4880,16952,7876,52,14880,5168,5204,15404,6624,-10124,-10744,-308,3456,15916,7252,4336,14680
0,-2684,-4392,16860,7224,-252,15220,5160,5240,15404,6592,-10120,-10848,-160,3476,15964,7088,4112,14676
0,-2548,-4364,16556,7340,-344,15212,5304,5360,15316,6592,-10184,-10800,48,3052,16404,6908,4152,14732
0,-2744,-4940,16628,7348,-444,15300,5256,5220,15464,6660,-10184,-10952,-112,2984,16404,6900,4496,14528
0,-2660,-4472,16604,7356,-308,15344,5336,5204,15568,6540,-10228,-10900,-728,2216,16172,7124,4540,14272
0,-2720,-4368,16348,7268,-496,15172,5400,5228,15496,6512,-10188,-10856,-816,1764,15464,6984,4772,14184
0,-2812,-4236,16772,7412,-424,15384,5336,5056,15468,6612,-10276,-10924,-1264,924,14732,7072,5012,14092
0,-2936,-4104,16804,7384,-572,15520,5428,4988,15516,6576,-10228,-10888,-1164,132,14136,7044,5116,13824
0,-3048,-4436,17260,7572,-536,15740,5304,5060,15404,6556,-10244,-10968,-1104,120,13744,6916,5068,13732
0,-3232,-4008,17628,7624,-448,15612,5364,5164,15420,6624,-10120,-10888,-1168,1332,12492,6916,4952,13960
0,-2384,-4920,17304,6984,-892,15956,5444,5176,15364,6592,-10092,-10908,-864,-84,15404,7080,4912,13456
0,-3060,-4004,16900,7688,-328,15728,5376,5276,15312,6664,-10044,-10688,-1440,-2016,15920,7536,5040,13716
0,-2772,-3736,16748,7164,-536,15460,5384,5228,15564,6604,-10156,-10788,-1352,-348,15240,7592,5428,14288
0,-2824,-3836,16540,7136,-696,15048,5428,5224,15416,6568,-10216,-10580,-1136,644,14740,7316,5304,14436
0,-2736,-4080,16420,7128,-252,14932,5412,5224,15296,6600,-10148,-10820,-1312,408,14884,7280,5220,14416
0,-2548,-4636,16832,7212,-320,15204,5312,5268,15320,6628,-10092,-10828,-1188,448,14884,7256,5184,14360
0,-2632,-4680,17132,7260,-500,15400,5260,5272,15300,6632,-10164,-10808,-1148,796,15032,7172,5056,14148
0,-2672,-4764,17228,7320,-524,15768,5236,5216,15404,6700,-10172,-10864,-1100,876,15192,7224,5080,14036
0,-2844,-4532,17244,7324,-592,15980,5268,5144,15468,6508,-10172,-10844,-1032,692,15116,7280,4900,14088
0,-3028,-4212,17112,7408,-424,15916,5308,5252,15492,6612,-10292,-10800,-1024,564,15060,7248,4956,13896
0,-2856,-4012,16728,7340,-300,15664,5204,5200,15436,6532,-10232,-10804,-980,424,14852,7220,4804,13952
0,-2764,-4376,16948,7164,-500,15416,5324,5164,15492,6632,-10192,-10972,-1052,852,15080,7312,4732,14084
0,-2720,-4240,16916,7108,-564,15524,5140,5180,15440,6612,-10116,-10700,-1028,1080,15292,7260,4648,14308
0,-2648,-4356,16848,7084,-532,15548,5164,5128,15484,6568,-10216,-10968,-972,1436,15260,7552,4756,14376
0,-2584,-4516,17116,7228,-424,15612,5224,5212,15552,6528,-10228,-10800,-972,1476,15220,7368,4828,14316
0,-2504,-4544,17156,7120,-240,15616,5264,5240,15352,6668,-10024,-10732,-1140,1156,15168,7744,4548,14184
0,-2536,-4660,17432,7248,-256,15752,5160,5100,15516,6624,-10176,-10852,-1020,1168,15384,7680,4680,14420
0,-2476,-4740,17284,7240,-220,15960,5124,5124,15468,6624,-10188,-10820,-1180,1084,15156,7432,4664,14196
0,-2792,-4748,17168,7372,-284,15868,5236,5200,15484,6600,-10156,-10896,-1068,1068,15220,7372,4968,14220
0,-2748,-4340,16744,7384,-488,15816,5200,5288,15380,6648,-10244,-10700,-1140,980,15480,7408,4996,14248
0,-2792,-4356,16564,7208,-588,15516,5232,5248,15352,6580,-10252,-10764,-1060,944,15348,7324,4832,14012
0,-2664,-4480,16744,7128,-620,15344,5240,5308,15276,6492,-10140,-10808,-1064,876,15272,7268,4908,14084
0,-2680,-5160,17064,7276,-172,15404,5320,5200,15540,6644,-10268,-10824,-892,812,15004,7084,4832,14136
0,-2056,-4880,17460,7148,688,15276,5332,5244,15260,6584,-10264,-10980,-1048,568,15164,7248,4808,14172
0,-2764,-4556,17680,7472,68,15656,5216,5260,15272,6680,-10212,-10924,-988,920,14992,7324,4868,14192
0,-2672,-4804,16600,7084,-544,15820,5316,5180,15348,6556,-10176,-10816,-1020,852,15280,7364,4780,14164
0,-2808,-4200,16676,7160,-924,15588,5328,5248,15408,6668,-10124,-10924,-1096,692,14972,7248,4776,14104
0,-2408,-4520,16920,7168,-624,15292,5244,5212,15388,6712,-10248,-10796,-1080,740,15096,7300,4812,14240
0,-2400,-4688,17048,7316,-80,15120,5400,5268,15344,6676,-10128,-10792,-1060,868,15132,7196,5012,14140
0,-2596,-4460,16696,7516,-36,15212,5412,5168,15340,6708,-10252,-10904,-1008,668,15316,7308,4884,14216
0,-2564,-4128,17092,7332,-384,15168,5320,5268,15492,6600,-10156,-10832,-1196,732,15092,7328,4984,14168
0,-2692,-4256,16876,7296,-508,15360,5316,5140,15444,6632,-10292,-10800,-1244,352,15064,7164,4796,14152
0,-2708,-4224,16496,7304,-232,15292,5204,5100,15428,6696,-10240,-11040,-1176,348,14924,7168,4960,14120
0,-2620,-4252,16564,7304,-300,15124,5368,5076,15392,6680,-10148,-10960,-1200,396,14968,6996,5016,14220
0,-2448,-4280,16396,7228,-192,15096,5308,5084,15336,6592,-10144,-10872,-1112,140,15072,7292,5124,14132
0,-2448,-4512,16560,7288,-152,15148,5248,5004,15376,6632,-10128,-10944,-1008,396,15264,7084,5000,13960
0,-2528,-4300,16640,7260,-212,15004,5188,5112,15580,6624,-10232,-10756,-988,224,14880,7096,4880,14072
0,-2612,-4660,16892,7296,-224,15260,5208,5044,15572,6560,-10196,-10932,-820,248,14628,7216,4756,14036
0,-2716,-4608,16756,7436,-420,15648,5240,5100,15520,6612,-10296,-10844,-1092,304,14740,7172,4928,13856
0,-2704,-4384,17144,7428,-348,15380,5152,5080,15472,6740,-10204,-10900,-1296,-108,14104,7304,4820,13968
0,-2652,-4228,17160,7284,-328,15532,5188,5068,15376,6628,-10280,-10972,-1156,232,13988,7272,5144,13568
0,-2700,-4168,17140,7276,-264,15480,5244,5044,15488,6632,-10304,-10856,-1492,428,14768,8020,4640,13476
0,-2592,-4448,17264,7292,-160,15600,5184,5064,15504,6656,-10332,-10844,-1196,972,15152,7032,4208,14120
0,-2628,-4884,17316,7468,-348,15964,5084,5100,15600,6728,-10324,-10852,-1408,844,15624,7536,4820,14272
0,-2832,-4820,16884,7392,-532,16028,5288,5060,15452,6668,-10324,-10792,-1520,2756,15668,7692,5400,14780
0,-2924,-4708,16660,7428,-500,15616,5272,5204,15292,6656,-10276,-10740,-1216,2728,15524,7688,5092,14720
0,-2928,-4480,16264,7348,-204,15340,5376,5296,15504,6672,-10320,-10764,-1216,2024,15036,7316,5056,14712
0,-2820,-4748,16080,7476,-248,15160,5260,5232,15360,6736,-10340,-10588,-1024,2460,14984,7508,4876,14280
0,-2780,-5012,16360,7480,-360,15096,5348,5340,15252,6704,-10316,-10644,-1064,2468,15136,7400,4644,14176
0,-2664,-5088,16472,7336,-156,15168,5384,5352,15264,6692,-10276,-10628,-812,2724,15248,7192,4820,14200
0,-2592,-5060,16856,7300,-44,15348,5232,5360,15432,6780,-10376,-10628,-816,2504,15484,7208,4520,14232
0,-2672,-5012,17308,7484,132,15740,5252,5292,15380,6752,-10388,-10496,-708,2368,15512,7164,4736,14040
0,-2568,-4880,17276,7436,-52,15752,5332,5304,15248,6776,-10384,-10676,-812,2044,15516,7424,4416,14376
0,-2588,-4896,16932,7308,-352,15740,5204,5260,15420,6744,-10512,-10556,-716,1928,15460,7212,4268,14308
0,-2744,-4856,16896,7364,-432,15868,5276,5272,15396,6764,-10444,-10548,-880,2064,15356,7272,4928,14440
0,-2800,-4932,16844,7456,-404,15820,5192,5200,15336,6748,-10520,-10732,-860,1972,15316,7320,4600,14456
0,-2912,-4784,16576,7364,-296,15584,5248,5084,15452,6860,-10524,-10852,-664,2240,15396,7348,4616,14340
0,-2768,-4720,16428,7280,-188,15444,5296,5120,15412,6820,-10476,-10480,-576,2048,15556,7324,4624,14416
0,-2792,-4656,16472,7336,-164,15156,5212,4952,15372,6824,-10616,-10744,-808,1940,15980,7364,4592,14288
0,-2684,-5040,16432,7132,-248,15120,5320,5144,15292,6840,-10540,-10560,-616,2124,15812,7248,4560,14360
0,-1816,-4776,17028,6952,548,14676,5428,5236,15392,6796,-10556,-10516,-784,1908,15208,7468,4784,14364
0,-2544,-4948,17444,7600,60,15240,5312,5576,15296,6880,-10656,-10384,-828,1828,15216,7304,4644,14376
0,-2884,-5080,16552,7460,-420,15724,5324,5656,15096,6956,-10460,-10376,-968,1628,15024,7320,4684,14060
0,-3020,-4816,16288,7496,-692,15620,5568,5832,15032,6888,-10584,-10236,-1008,1660,14824,7328,4824,13940
0,-2712,-4748,16608,7224,-164,15276,5512,5984,14896,7040,-10620,-9868,-1124,1324,14572,7464,4720,13896
0,-2464,-4972,16900,7224,52,15272,5580,6076,14920,6824,-10652,-10004,-1240,1176,14192,7504,4864,14056
0,-2668,-4792,17164,7284,-304,15860,5572,6228,14812,7148,-10724,-9860,-1136,764,13972,7264,4876,13796
0,-2668,-4636,17024,7328,-388,15904,5572,6256,14956,7176,-10632,-9792,-972,628,14124,7360,4680,13676
0,-2776,-4556,16980,7276,-448,15788,5596,6328,14760,7072,-10592,-9680,-956,988,14644,7460,4572,13968
0,-2928,-4564,16872,7652,-284,15672,5676,6400,14904,7100,-10544,-9836,-1056,1992,14424,7444,4688,14108
0,-2384,-4616,16712,6980,-600,15436,5792,6412,14824,7100,-10704,-9700,84,1356,16464,6792,4584,14064
0,-2684,-4428,16816,7196,-336,15500,5720,6488,14872,6972,-10808,-9788,-728,1060,16792,7332,4744,14052
0,-2636,-4504,17056,7304,-244,15404,5824,6528,14916,7048,-10688,-9688,-852,1332,15216,7748,4996,14540
0,-2556,-4628,17028,7252,16,15216,5924,6608,14756,7076,-10720,-9640,-968,1188,14940,7408,4720,14572
0,-2628,-4540,17248,7336,16,15156,5732,6480,14784,7068,-10708,-9696,-940,1312,14956,7508,4788,14252
0,-2428,-5076,17044,7236,240,15220,5664,6448,14740,7064,-10716,-9600,-956,1476,15132,7444,4848,14156
0,-2456,-4808,16636,7264,-56,15252,5572,6400,14824,7064,-10720,-9588,-688,1568,15340,7220,4756,13972
0,-2612,-4868,16400,7452,-12,15156,5436,6280,14840,7020,-10816,-9704,-840,1552,15248,7316,4840,14020
0,-2708,-4612,16284,7196,-364,15252,5568,6280,14948,7044,-10692,-9588,-696,1540,15340,7160,4836,14016
0,-2820,-4368,16380,7424,-400,15276,5524,6160,14972,6980,-10820,-9840,-668,1164,15324,7148,4572,14072
0,-2700,-4168,16564,7236,-632,15212,5536,6104,15020,6992,-10728,-9984,-764,844,15228,7160,4700,14028
0,-2604,-4376,16976,7104,-520,15360,5492,6048,15116,7048,-10780,-10040,-812,964,15016,7196,4828,14168
0,-2764,-4400,17180,7280,-436,15740,5492,5808,15056,7112,-10860,-10132,-1176,1240,15208,7328,5044,14276
0,-2716,-4608,17012,7200,-392,15880,5544,5772,15220,7032,-10836,-10188,-920,1188,15144,7380,4956,14380
0,-2744,-4596,17064,7240,-328,15860,5424,5804,15088,7020,-10788,-10180,-904,1068,15144,7296,4896,14244
0,-2756,-4772,17072,7360,-152,15744,5472,5632,15088,6980,-10716,-10236,-860,804,14960,7412,4868,14144
0,-2580,-4808,16984,7368,-192,15648,5556,5800,15204,7004,-10820,-10136,-964,724,14936,7312,4936,14096
0,-2772,-4736,16972,7404,-332,15680,5600,5584,15136,7124,-10776,-10264,-1028,680,14772,7432,4752,14136
0,-2780,-4700,16940,7448,-408,15536,5592,5568,15200,7060,-10768,-10264,-1176,648,14988,7340,4948,14236
0,-2844,-4308,16976,7336,-260,15360,5608,5576,15340,7092,-10784,-10296,-1256,728,15000,7452,5052,14228
0,-2760,-4332,16896,7340,-208,15420,5612,5516,15068,7036,-10856,-10276,-1172,1016,15196,7412,4992,14068
0,-2756,-4480,17008,7284,-364,15380,5640,5584,15184,7056,-10796,-10320,-1136,972,15448,7464,4964,14284
0,-2840,-4316,16852,7220,-520,15328,5572,5564,15100,7064,-10784,-10204,-1016,1120,15536,7360,5148,14232
0,-2748,-4308,16808,7268,-428,15284,5580,5700,15076,6980,-10772,-10144,-880,1204,15536,7492,4760,14228
0,-2720,-4500,16900,7264,-384,15292,5568,5796,15128,7172,-10676,-10020,-960,1072,15672,7412,4892,14156
0,-2880,-4488,16932,7288,-412,15496,5568,5772,15104,6988,-10640,-10004,-1016,932,15460,7276,4988,14264
0,-2892,-4164,16908,7232,-520,15448,5664,5844,15032,7056,-10792,-9960,-1080,756,15144,7168,4816,14280
0,-2960,-4236,16676,7184,-448,15416,5564,5812,15068,7036,-10704,-9972,-1100,704,14944,7252,4940,14036
0,-2760,-4288,16816,7260,-400,15432,5528,5904,14996,7032,-10724,-9924,-1188,560,14832,7188,5016,14064
0,-2728,-4540,16980,7272,-408,15372,5588,5980,14944,7000,-10632,-10044,-1084,728,14904,7060,5248,13992
0,-2928,-4668,17080,7344,-344,15672,5488,6088,15020,7068,-10688,-9980,-1244,728,14952,7120,5112,14052
0,-2932,-4608,17184,7392,-412,15632,5540,6048,14904,7068,-10712,-9896,-1316,772,14988,7228,5064,14228
0,-2920,-4436,16936,7356,-216,15592,5524,5948,15024,6972,-10760,-10128,-1304,772,15236,7200,5212,14336
0,-2920,-4692,16800,7336,-244,15608,5624,5936,15136,7032,-10708,-10084,-1136,760,15180,7256,4948,14380
0,-3016,-4556,16852,7380,-148,15676,5548,5904,15016,7052,-10716,-10116,-1168,720,15328,7208,5024,14588
0,-3012,-4576,16720,7284,-416,15604,5568,5872,14992,6952,-10700,-10052,-1084,784,15344,7172,4840,14376
0,-3176,-4636,16628,7372,-444,15728,5560,5892,15000,6932,-10792,-9960,-960,880,15044,7248,4792,14156
0,-3052,-4504,16544,7364,-472,15764,5380,5828,15040,6916,-10708,-10092,-988,668,15076,7220,4800,13996
0,-3112,-4440,16484,7216,-468,15556,5428,5908,15172,6972,-10708,-10064,-980,756,15056,7244,4796,13972
0,-3148,-4240,16596,7348,-492,15408,5616,5868,15132,7008,-10764,-10120,-1092,776,14944,7164,4940,13944
0,-3192,-4364,16660,7208,-476,15484,5460,5800,15120,7096,-10856,-10108,-1144,980,15048,7236,4772,13892
0,-3116,-4396,16640,7216,-548,15516,5500,5652,15088,7052,-10748,-10204,-1200,936,14972,7112,4896,14144
0,-3140,-4340,16796,7340,-508,15248,5432,5756,15172,7044,-10788,-10052,-1176,752,15056,7168,4828,14124
0,-3148,-4448,16672,7312,-596,15456,5532,5860,14880,7028,-10732,-10148,-1192,728,14976,7196,4772,14232
0,-3296,-4356,16664,7300,-596,15412,5460,5792,15032,7052,-10712,-10144,-1152,756,14836,7404,4648,14316
0,-3012,-4440,16764,7412,-548,15444,5600,5832,15040,7028,-10816,-10008,-1204,684,15128,7276,4924,14172
0,-3192,-4408,16780,7444,-448,15552,5704,5832,14960,7120,-10712,-10044,-1256,668,15408,7112,4936,14084
0,-2988,-4388,16916,7312,-440,15504,5584,5856,14960,6992,-10856,-9964,-1224,648,15220,7156,5096,14124
0,-3052,-4348,16972,7344,-464,15612,5652,5808,14896,7188,-10772,-10148,-1288,524,15300,7180,5124,14224
0,-3020,-4416,16900,7244,-436,15400,5648,5964,15080,7160,-10880,-9848,-1184,596,15256,7116,5120,14124
0,-3072,-4428,16916,7316,-332,15432,5680,6000,15012,7076,-10760,-10056,-1232,508,15064,7188,5072,14156
0,-2968,-4440,16872,7152,-436,15344,5544,6016,15016,7004,-10828,-10104,-1176,700,15196,7056,5060,13944
0,-3040,-4500,16848,7312,-504,15452,5592,6004,14984,7028,-10820,-10048,-1108,672,15212,7168,5092,14176
0,-3068,-4404,16800,7284,-644,15500,5576,5984,15000,7004,-10804,-9860,-1240,780,15332,7200,4924,14284
0,-3216,-4304,16832,7360,-636,15316,5640,5936,14960,7060,-10768,-9824,-1180,804,15232,7356,4924,14308
0,-3204,-4276,16876,7264,-632,15356,5496,5948,15000,7040,-10808,-10020,-1028,852,15180,7364,4852,14148
0,-3112,-4324,16956,7192,-636,15536,5384,5900,15092,7036,-10788,-9996,-1104,904,15072,7392,4836,14144
0,-3028,-4328,16912,7296,-608,15456,5508,5872,14932,7096,-10776,-9988,-1060,952,15072,7180,4836,14232
0,-3152,-4208,17028,7228,-592,15604,5544,5948,15176,7036,-10788,-10004,-1224,944,15184,7384,4884,14208
0,-3056,-4220,16864,7172,-696,15532,5504,5932,14908,7100,-10824,-9900,-1132,756,14968,7288,4976,14128
0,-3028,-4288,17012,7220,-624,15624,5540,5972,14968,7128,-10724,-10008,-1144,616,15296,7332,4964,14216
0,-3016,-4300,17000,7308,-508,15628,5548,5872,15152,7000,-10828,-9932,-1156,700,15356,7216,4864,14092
0,-2996,-4328,16808,7368,-484,15452,5504,5880,14932,7100,-10932,-9936,-1212,612,15252,7180,5044,14100
0,-3052,-4332,16752,7160,-532,15408,5540,5916,15072,7052,-10776,-10036,-1108,684,15220,7104,5016,14060
0,-2972,-4276,16776,7328,-452,15356,5576,5892,15016,7244,-10812,-10004,-1116,572,15096,7200,5036,14120
0,-3000,-4392,16812,7356,-420,15372,5484,5932,14992,7180,-10840,-9940,-1088,556,15072,7248,4992,14148
0,-3096,-4304,16828,7280,-496,15564,5564,5896,15028,7144,-10812,-9924,-1156,680,15184,7072,5008,14164
0,-3056,-4448,16732,7240,-620,15448,5556,5900,15004,7196,-10796,-9976,-1144,572,15240,7096,4976,14200
0,-3072,-4292,16744,7264,-540,15520,5604,6080,14856,7136,-10756,-9892,-1212,544,15156,7252,5036,14052
0,-3108,-4296,16924,7240,-540,15588,5532,6024,15156,7224,-10780,-9764,-1188,712,15200,7200,4948,14264
0,-3160,-4352,16784,7292,-584,15460,5584,5952,14892,7192,-10796,-9816,-1156,728,15164,7368,5064,14100
0,-3008,-4272,16724,7200,-664,15376,5636,6088,15072,7120,-10868,-9964,-1276,680,15052,7268,5044,14196
0,-3152,-4204,16708,7216,-572,15464,5660,6084,15048,7136,-10832,-9876,-1084,724,15148,7188,4964,14324
0,-2980,-4328,16796,7172,-524,15504,5536,6064,15032,7204,-10756,-10056,-1220,776,15060,7444,4908,14196
0,-3080,-4220,16816,7368,-732,15588,5592,6116,15096,7212,-10836,-9860,-1072,660,15124,7208,4980,14204
0,-3240,-4116,16764,7248,-672,15656,5584,6008,15144,7220,-10784,-9808,-1112,560,15340,7248,4980,14312
0,-3096,-4228,16932,7200,-724,15468,5592,5968,14980,7136,-10824,-9952,-1048,520,15068,6956,5032,14020
0,-2988,-4212,16952,7228,-504,15488,5600,5848,15064,7164,-10820,-9856,-1132,572,15040,7268,4988,13972
0,-3052,-4384,16924,7144,-660,15508,5640,5904,15192,7180,-10864,-10052,-1148,520,15120,7204,5080,14140
0,-3020,-4228,16752,7148,-508,15644,5576,5868,15028,7236,-10872,-9936,-1132,512,15256,7124,5056,14120
0,-3076,-4336,16872,7328,-636,15408,5556,5840,15104,7196,-10732,-10044,-1168,580,15328,7072,5100,14336
0,-3104,-4428,16836,7288,-680,15524,5564,5868,14936,7136,-10888,-10072,-1140,528,15268,7216,5016,14364
0,-3076,-4300,16872,7288,-600,15584,5540,5828,15088,7172,-10744,-9856,-1108,572,15248,7108,5116,14224
0,-3080,-4348,16992,7300,-592,15440,5476,5816,15028,7164,-10772,-9920,-1140,552,15248,7160,4916,14212
0,-3116,-4256,16804,7332,-576,15484,5596,5880,15016,7152,-10904,-10028,-1128,560,15160,7172,5064,14012
0,-3060,-4272,17048,7292,-620,15488,5512,5832,15068,7140,-10904,-9980,-1148,576,15144,7172,5028,14152
0,-2964,-4384,16768,7288,-668,15508,5596,5868,15076,7364,-10828,-9996,-1216,576,15188,7288,4940,14156
0,-3068,-4248,16968,7284,-536,15476,5676,5808,15128,7224,-11104,-9860,-1200,572,15196,7172,5176,14080
0,-3024,-4256,16928,7220,-724,15556,5588,5908,15204,7268,-10920,-9960,-1100,548,15132,7192,5004,14108
0,-3024,-4240,16852,7172,-596,15496,5652,5820,15192,7252,-11008,-10008,-1128,632,15144,7232,4972,14104
0,-3024,-4216,16828,7232,-592,15484,5708,5820,15236,7384,-11028,-9952,-1140,604,15156,7356,5004,14092
0,-3096,-4380,16756,7280,-660,15512,5660,5776,15152,7196,-11036,-9988,-1128,648,15192,7548,4892,13932
0,-3016,-4700,16904,7208,-596,15568,5672,5740,15180,7372,-11020,-9904,-1048,576,15120,6912,5020,14192
0,-3016,-4244,16976,7228,-536,15564,5648,5728,15272,7260,-11108,-10220,-1224,524,15128,7088,4916,14156
0,-3032,-4236,16828,7144,-524,15500,5808,5664,15260,7352,-11188,-10080,-1084,572,15280,7080,5208,14272
0,-3004,-4212,17040,7224,-596,15496,5836,5604,15192,7236,-11300,-10080,-1116,456,15112,7148,5024,14104
0,-3028,-4296,17012,7292,-584,15492,5584,5552,15308,7012,-11464,-9964,-1268,540,15212,7144,5212,14136
0,-3020,-4384,16960,7220,-580,15572,5608,5428,15404,7536,-11368,-10132,-1184,488,15088,7256,5204,13952
0,-3084,-4272,16868,7244,-628,15576,5712,5356,15500,7084,-11720,-10128,-1232,416,15208,7176,5136,14308
0,-2972,-4332,16932,7260,-528,15580,5608,5400,15400,6992,-11740,-10172,-1244,504,15276,7140,5156,14144
0,-2992,-4356,16980,7216,-588,15568,5824,5388,15556,7376,-11744,-10192,-1204,452,15308,7220,5076,14004
0,-2948,-4368,17060,7208,-680,15468,6156,5152,15772,3960,-13652,-10232,-1024,528,15308,7156,5064,14276
0,-2864,-4276,17096,7160,-596,15564,6792,4832,16028,8400,-12460,-10576,-1080,332,15624,7160,5044,14384
0,-2920,-4124,17176,7084,-672,15416,6884,5304,16256,6868,-13308,-10728,-964,348,15808,7212,5276,14496
0,-2868,-4248,17180,7084,-556,15564,6104,5596,16492,7364,-13444,-10708,-876,388,15836,7200,4896,14496
0,-2700,-4640,17152,7248,-448,15496,6248,5312,16412,6668,-14068,-10472,-984,604,15804,7244,4776,14328
0,-2644,-4776,17196,7192,-132,15400,6320,7056,15984,8680,-13628,-10464,-876,984,15376,7076,4740,14196
0,-2588,-4664,16732,7156,8,15336,6228,6764,15772,8472,-12920,-10212,-1036,1148,14864,7044,4744,14036
0,-2856,-4536,16528,7196,-296,15488,5712,3288,15524,9276,-17968,-9724,-1172,1192,14616,7388,4660,13916
0,-2924,-4556,16268,7292,-504,15388,5444,7500,15324,9044,-13704,-9756,-1304,1028,14316,6912,4984,14044
0,-3180,-4384,16212,7160,-544,15424,4916,3388,14800,8396,-17404,-9416,-1212,572,14244,7044,5164,14152
0,-3096,-4368,16604,7276,-712,15312,5148,5668,14384,8160,-15768,-9192,-1424,336,14512,7032,5164,14140
0,-3284,-4308,17104,7280,-872,15532,5916,5576,14416,8448,-15520,-9252,-1632,-108,14960,6976,5440,14140
0,-3256,-3868,17216,7104,-1132,15696,6040,6484,14108,8888,-15588,-8924,-1392,-208,15284,6924,5616,14248
0,-3304,-3744,17552,7192,-1128,15772,6784,7276,14128,10128,-16304,-8792,-1408,12,15668,7248,5432,14356
